index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
79,http://flipkart.com/ashru-women-printed-straight-kurta/p/itmbfeaba0024f09?pid=KTAGBHH3WWFEQXY2&lid=LSTKTAGBHH3WWFEQXY20ZUGYQ&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_2_42&otracker=browse&fm=organic&iid=c8e69d03-2cee-416b-8787-e216848d594a.KTAGBHH3WWFEQXY2.SEARCH&ppt=None&ppn=None&ssid=kp8i2bf5ps0000001680018929720,ASHRU ,Women Printed Cotton Rayon Straight Kurta  (Black),₹449,3.9,243,36,same as sone pictures  nice dress pure cotton very nice quality comfortable and beautiful kurti worth buying very nice 😊👌👌 very nice product must buy,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kurta/p/7/c/l-sp-103-black-ashru-original-imagbhh3gasfjbqa-bb.jpeg?q=70,3.9759,0.0026839931536812023
62,http://flipkart.com/parnavi-women-chikan-embroidery-straight-kurta/p/itm37d3d16b031b8?pid=KTAGN25VZPJHHHZG&lid=LSTKTAGN25VZPJHHHZGJ67U3E&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_1_25&otracker=browse&fm=organic&iid=2427a585-6e96-4bab-ae41-d0cad06d3779.KTAGN25VZPJHHHZG.SEARCH&ppt=None&ppn=None&ssid=uz4qsr0yhc0000001680018928581,Parnavi ,Women Chikan Embroidery Pure Cotton Straight Kurta  (Purple),₹379,4.1,400,25,beautiful n comfortable very nice kurti best,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kurta/s/j/u/l-8001-8002-parnavi-original-imagn233em7ngkpj.jpeg?q=70,2.1684,0.0025283330049858284
142,https://www.snapdeal.com/product/rangita-pink-rayon-womens-straight/5764608209370759227,Rangita Women Rayon Sea Green Gold Printed Calf Length Straight Kur,Rangita Women Rayon Sea Green Gold Printed Calf Length Straight Kurti,499,3.9,9,1,excellent quality,Snapdeal,https://n1.sdlcdn.com/imgs/k/l/v/Rangita-Sea-Green-Rayon-Women-SDL550455215-1-e119f.jpg,0.5719,0.0023838641400514044
109,https://www.snapdeal.com/product/rangita-pink-rayon-womens-flared/685864202068#bcrumbLabelId:178,Rangita Women Rayon Pink Sequin yoke embroidered Calf length Kurti Gathered at wai,Rangita Women Rayon Pink Sequin yoke embroidered Calf length Kurti Gathered at waist,349,4.4,9,0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/l/m/Rangita-Pink-Rayon-Women-s-SDL928823502-1-ab47b.jpg,0.0,0.0023366112763916116
11,https://www.amazon.in/vaamsi-Printed-Palazzo-Dupatta-VKSKD1099_XL_Off/dp/B094G13R1K/ref=zg_bs_1968255031_sccl_12/258-1229559-2740407?psc=1,Vaamsi,Cotton Blend Printed Kurta Palazzo Dupatta Set (VKSKD1099_Off White),₹659,3.9,157,19,really amazing suit👍😊 very happy with the product product is same as in pic fabric and fitting is good i like the material too good same as in image  good quality  highly satisfied   this not pure cotton but look was good worth for the price nice cotton dress quality is good price is also good i liked the most little bit colour change while washing good its very soft and looks so elegant just as expected too good❤️❤️,Amazon,https://m.media-amazon.com/images/I/71bvdULi7FL._UY550_.jpg,7.728100000000001,0.0023286729882054814
55,http://flipkart.com/pooja-creation-women-solid-anarkali-kurta/p/itm051f777c6ce55?pid=KTAG5GYJFVUDUZJC&lid=LSTKTAG5GYJFVUDUZJCWTWFZV&marketplace=FLIPKART&store=clo%2Fcfv%2Fcib%2Frkt&srno=b_1_18&otracker=browse&fm=organic&iid=2427a585-6e96-4bab-ae41-d0cad06d3779.KTAG5GYJFVUDUZJC.SEARCH&ppt=None&ppn=None&ssid=uz4qsr0yhc0000001680018928581,Pooja Creation ,Women Solid Viscose Rayon Anarkali Kurta  (Dark Green),₹426,3.8,359,30,good quality and love it wowww very nice dress really amazinf nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/kzu6efk0/kurta/h/l/n/m-dark-green-anarkali-kurta-for-women-kr34a-pooja-creation-original-imagbrk64yh8djyf.jpeg?q=70,1.9203000000000001,0.002240038403763187
21,https://www.amazon.in/ANNI-DESIGNER-Straight-Dupatta-Authentic-Pista_L_Pista_Large/dp/B0BNG1P6WC/ref=zg_bs_1968255031_sccl_22/258-1229559-2740407?psc=1,ANNI DESIGNER,Women's Cotton Blend Straight Printed Kurta with Pant & Dupatta (Authentic),₹659,3.8,125,23,product is very good but i ordered black colour kurti but i received green colour kurti colour is good but cloth is not cotton i like the dress colour and quality fitting and color is goodbut cloth is not skin friendly for those who have sensitive skinthis is not cotton fabric nice fit great product lene se phle kaafi doubt the ki paise waste na hojaye but baadme sara doubt clear hogya just go for itan honest review nice product is very good fits perfectly nice finishing soft fabric duptta length aslo perfect go for it amazing fabric i like the suit material quality also fine in this price,Amazon,https://m.media-amazon.com/images/I/61XZ65kmpzL._UY550_.jpg,6.533600000000001,0.0022042595985048543
105,https://www.snapdeal.com/product/haya-black-rayon-womens-straight/677064420041#bcrumbLabelId:178,HAYA,Black Rayon Women's Straight Kurti ( Pack of 1 ),449,4.5,8,0,,Snapdeal,https://n3.sdlcdn.com/imgs/k/m/t/HAYA-Black-Rayon-Women-s-SDL462432811-1-511a7.jpg,0.0,0.002124192069446919
127,https://www.snapdeal.com/product/rangita-cream-chanderi-womens-straight/639453468708,Rangita Women Chanderi Cream Yoke Embroidered Calf Length Straight Kur,Rangita Women Chanderi Cream Yoke Embroidered Calf Length Straight Kurti,699,4.4,8,0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/l/w/Rangita-Cream-Chanderi-Women-s-SDL558112022-1-c801d.jpg,0.0,0.002076987801236988
29,https://www.amazon.in/Vaamsi-Womens-Printed-Dupatta-VKSKD1242_XL_Mustard/dp/B09G74BL7T/ref=zg_bs_1968255031_sccl_30/258-1229559-2740407?psc=1,Vaamsi,Women's Cotton Blend Printed Kurta Pant Dupatta Set (VKSKD1242_Mustard,₹659,3.6,128,16,nce …but the quality of cloth is not so good nice cotton soft dress the fabric is very thin and dupatta is also not good good material and fitting is perfect kurte ka stuff transi hai thodda but color dark hone ki wajah se chalega plazzo ka fabric b badiya hai dupatta b badiya and full length ka hai so go for it not bad in this price suit qulity good but duptta not good bht halka hai the best part is the trouser its perfect fit and has a pocked it has elastic band at back plus a drawstring making it double secure\nthe kurta is good as well just neck isnt as symmetric as i would have liked\nbut overall a good product\nrequires no extra work which is a huge relief color is as shown in the picture but material is not at all cotton its some thing else  pls donot mention cotton it it is not because of people donot like the material definitely they will return so unnecessary hampering the image of amazon and also amazon pls verify your vendor other wise your market will get hamper fabric is good cotton material full length duppatabut the color is too dark for meotherwise kurta set is nice color is not mustard as shown in the photos\nits olive brown\nphotos shown are completely different from the actual product sent,Amazon,https://m.media-amazon.com/images/I/61H1+-zGcVL._UY550_.jpg,8.487900000000002,0.0020292661907906294
