index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
26,https://www.amazon.in/London-Hills-Printed-Sleeve-T-Shirt/dp/B09H7KGRD3/ref=zg_bs_1968120031_sccl_27/258-1229559-2740407?psc=1,London Hills,Printed Men Round Neck Full Sleeve T-Shirt,₹299,3.5,2145,139,quality also not bad normal nice tee shirt for this price item is not good what i was expected and item is very loose and please remember this i am always feel amazon send good products to customers but it is very worst to inform to amazon  once pack a item please check is that item is matched with customer requirements or not na the tshirt was nice and looks great but the quality of the cloth is not that good but ya since its cotton u can buy and wear it nice t shirt good quality and very comfortable to wear can wear for any season gsm is very low wonderful colour and fit,Amazon,https://m.media-amazon.com/images/I/61p21cELnEL._UX522_.jpg,4.3283,0.00944897614810376
102,https://www.snapdeal.com/product/leotude-mustard-cotton-blend-color/665939677425#bcrumbLabelId:3033,Leotude,Mustard Cotton Blend Regular Fit Men's Polo T Shirt ( Pack of 1 ),389,4.1,59,3,good delivery good product at this price range undersize,Snapdeal,https://n1.sdlcdn.com/imgs/k/f/i/Leotude-Mustard-Cotton-Blend-Color-SDL521777971-1-b0078.jpg,0.8808,0.009044266804797058
103,https://www.snapdeal.com/product/ausk-cotton-blend-multi-color/685475192313#bcrumbLabelId:3033,AUSK,Multicolor Cotton Blend Regular Fit Men's T-Shirt ( Pack of 1 ),399,4.2,64,0,,Snapdeal,https://n3.sdlcdn.com/imgs/k/d/9/AUSK-Cotton-Blend-Multi-Color-SDL524767875-1-c3344.jpg,0.0,0.00896646781211514
134,https://www.snapdeal.com/product/veirdo-purple-cotton-oversized-fit/642476389240,Veirdo,Purple Cotton Oversized Fit Men's T-Shirt ( Pack of 1 ),575,4.3,61,4,,Snapdeal,https://n3.sdlcdn.com/imgs/k/m/e/Veirdo-Purple-Cotton-Oversized-Fit-SDL377388658-1-f839d.jpg,0.0,0.008749644743741819
8,https://www.amazon.in/TOPLOT-T-Shirt-Regular-Printed-Mens-T-shirt-5056-L/dp/B0BVR55TJN/ref=zg_bs_1968120031_sccl_9/258-1229559-2740407?psc=1,TOPLOT,T-Shirt for Men||T Shirt||White T-Shirt for Men||T-Shirt for Boys||Regular Fit T-Shirt for Mens||T Shirt for Men||t Shirts for Men Casual||Printed Casual T-Shirt (Mens-T-shirt-5056),₹299,4.3,132,91,it was a good product initially there were issues in size but they got me exchanged with 23 days \nso nice  the fabric of the tshirt is quite good as expected size fits well also it is sweat resistant good quality tshirt is made of polyester material of which touch and feel is good\nsuitable for summer\ncolour design is also unique ☺️ fits well cloth is light very cool for summer vacations and casual wear🥰😘 my husband loved it🥰 i like the design on t shirt it very good it’s look perfect on body good and valuable at this price for sure\ngo for it for the summers it is very comfortable very slim and fit tshirt\nwear at beach and in summer\nvery happy to buy this good material cloth best fabric  its easy dry fabric\nthe texture is fine  colour is superb\nbest recommended and goos for daily use product quality is okay good to wear in summers or at beaches,Amazon,https://m.media-amazon.com/images/I/71GITfTSeRL._UY550_.jpg,11.876400000000002,0.008355176559360631
137,https://www.snapdeal.com/product/bullmer-grey-cotton-blend-printed/674405809974,BULLMER,Grey Cotton Blend Regular Fit Men's Polo T Shirt ( Pack of 1 ),449,4.2,56,2,,Snapdeal,https://n4.sdlcdn.com/imgs/k/f/b/BULLMER-Cotton-Blend-Regular-Fit-SDL158001768-1-7aa1d.jpg,0.0,0.007845659335600746
47,http://flipkart.com/roadster-printed-men-round-neck-black-t-shirt/p/itmfgwa3fgvz77cg?pid=TSHFGW8KZZHNCBBF&lid=LSTTSHFGW8KZZHNCBBFCXRXZD&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_8&otracker=browse&fm=organic&iid=en_0U2kLeoWmDHz0Y%2F7uPUHuxnmriUVWUk6cbD0efaMTENEpbAsDP1puTn5Vvds8Ov1IKaolG6MrlP5wnIyDxjxlA%3D%3D&ppt=None&ppn=None&ssid=ihsrjiihpc0000001680018429220,Roadster ,Men Printed Round Neck Black T-Shirt,₹376,4.1,1669,158,nice nice product its awesome,Flipkart,https://rukminim1.flixcart.com/image/832/832/jw5a2kw0/t-shirt/g/z/m/xl-8938905-roadster-original-imafgwgye4ckmj7m.jpeg?q=70,1.4679,0.006276974678400112
149,https://www.snapdeal.com/product/paul-street-pink-cotton-blend/682845930886,Paul Street,Pink Cotton Blend Slim Fit Men's T-Shirt ( Pack of 1 ),469,4.3,41,1,,Snapdeal,https://n2.sdlcdn.com/imgs/k/h/g/Paul-Street-Pink-Cotton-Blend-SDL927021142-1-62ed9.jpg,0.0,0.005880908762187124
106,https://www.snapdeal.com/product/urbanmark-red-cotton-regular-fit/5188147455362614287#bcrumbLabelId:3033,UrbanMark Men Regular Fit Round Neck Half Sleeves Solid T Shir,avy Blue,299,4.1,42,1,ak gupta,Snapdeal,https://n1.sdlcdn.com/imgs/k/k/p/UrbanMark-Navy-Cotton-Regular-Fit-SDL655365522-1-6d468.jpg,0.0,0.005744143442136261
31,https://www.amazon.in/Veirdo-Oversized-Printed-T-Shirt-Men_UNI_100_OSCOW_L_White_Large/dp/B09CV2GDDH/ref=zg_bs_1968120031_sccl_32/258-1229559-2740407?psc=1,Veirdo, 100% Cotton Oversize Drop Shoulder Loose Fit Round Neck Half Sleeve Animal Printed T-Shirt for Men/Boys,₹339,3.8,1101,106,cool vuggy style excellent fit fitting was as expected the xxl fits as expected\nbest value for money\ni find xxl to be loose around waist or short for me however this one fits nice best value for money tshirt is very nice clothing  long durable cloth  nice product money waste poor quality i totally love this one it was one of my very first aesthetic oversized tee and i totally adored it ill recommend to go forward with it d go for it\ni would suggest to do not buy zebra print,Amazon,https://m.media-amazon.com/images/I/61r0PYFOONL._UX425_.jpg,3.6144,0.0056188814494649115
