index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
86,http://flipkart.com/highlander-slim-fit-men-white-trousers/p/itmfdfd7nnr8gruz?pid=TROEZFVS6UNM2NFG&lid=LSTTROEZFVS6UNM2NFGLLUGR7&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_49&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROEZFVS6UNM2NFG.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,HIGHLANDER ,Men Slim Fit White Cotton Blend Trousers,₹729,4.0,2541,313,nice pants product is still fabulous i gave it four star bcz i want a trouser just like jeans and it is the size is best fit🤗🤗 good,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/b/v/l/30-hltr003861-highlander-original-imafw2jufgp7gysf-bb.jpeg?q=70,3.2602999999999995,0.02557380132602325
128,https://www.snapdeal.com/product/vei-sastre-multicolored-slim-fit/664208877035,VEI SASTRE,Multicolor Cotton Blend Slim Fit Men's Formal Pants (Pack of 2),849,4.0,94,5,,Snapdeal,https://n1.sdlcdn.com/imgs/k/e/z/VEI-SASTRE-Cotton-Blend-Slim-SDL656101789-1-56d6c.jpg,0.0,0.023672453826123308
32,https://www.amazon.in/Amazon-Brand-Symbol-AW17TRS-07-25_Light-Olive_34W/dp/B083TBYLN5/ref=zg_bs_1968125031_sccl_33/258-1229559-2740407?psc=1,Amazon Brand - Symbol,Men's Slim Stretch Casual Trouser,"₹1,009",4.0,1204,227,good product with nice fitting i find size is correct in my case brand size 32waist size 33 not too good not too bad looking at price just one suggestion black color catches lot of dust so go for some other color  its ok not so good and not bad either justifying its pricing after using for 2 weeks i found the quality is some what ok but not up to expectationsquality and colour can be improved then it would be the best product5 i like the trousers but the quality is not so great new pair had a small holewhich i got fixed from a tailor nice 👌👍 good 👍 looking value for money good,Amazon,https://m.media-amazon.com/images/I/81cTJY-RgfL._UX342_.jpg,5.721800000000001,0.022324785718414883
42,http://flipkart.com/majestic-man-slim-fit-men-grey-trousers/p/itm5111ee2191d74?pid=TROGD7PMPFUBDCUH&lid=LSTTROGD7PMPFUBDCUHODBTRH&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_1_3&otracker=browse&fm=organic&iid=c3e030a1-f567-4bb7-ad70-011e717ed313.TROGD7PMPFUBDCUH.SEARCH&ppt=None&ppn=None&ssid=s8s6466yio0000001680018614794,Majestic Man ,Men Slim Fit Grey Cotton Blend Trousers,₹499,4.2,2889,287,mindblowing product very good product fabulous 💟,Flipkart,https://rukminim1.flixcart.com/image/832/832/l1pc3gw0/trouser/7/5/5/32-trsd401bk-majestic-man-original-imagd7pgghbjjaue.jpeg?q=70,1.604,0.02104176520465658
105,https://www.snapdeal.com/product/kurus-beige-slim-fit-flat/5908723340505300302#bcrumbLabelId:192,kurus,White Cotton Blend Slim Fit Men's Formal Pants (Pack of 2),799,4.2,65,4,affordable price good packaging and great quality and fitting excellant batam is very tait,Snapdeal,https://n2.sdlcdn.com/imgs/k/i/a/kurus-White-Cotton-Blend-Slim-SDL333396074-1-0073d.jpg,1.0653000000000001,0.019855063537699374
70,http://flipkart.com/combraided-slim-fit-men-maroon-trousers/p/itmf86e0bc2c2f7b?pid=TROGMM7AHUHE7NAT&lid=LSTTROGMM7AHUHE7NATQWLCGA&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_1_31&otracker=browse&fm=organic&iid=c3e030a1-f567-4bb7-ad70-011e717ed313.TROGMM7AHUHE7NAT.SEARCH&ppt=None&ppn=None&ssid=s8s6466yio0000001680018614794,COMBRAIDED ,Men Slim Fit Maroon Lycra Blend Trousers,₹349,3.9,3270,202,this is my first purchase in attire i am completely satisfied with this product go for it good quality and less price👍 awesome product decent,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/g/r/d/34-vb-maroon-combraided-original-imagmm79wxhna48s.jpeg?q=70,1.4868000000000001,0.019818185160958752
64,http://flipkart.com/majestic-man-slim-fit-men-light-blue-trousers/p/itm87324692eed94?pid=TROGEYJHUFJZDE2E&lid=LSTTROGEYJHUFJZDE2EOWBJRF&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_1_25&otracker=browse&fm=organic&iid=c3e030a1-f567-4bb7-ad70-011e717ed313.TROGEYJHUFJZDE2E.SEARCH&ppt=None&ppn=None&ssid=s8s6466yio0000001680018614794,Majestic Man ,Men Slim Fit Light Blue Cotton Blend Trousers,₹499,4.2,2195,238,nice good very nice product in this price segment must have it,Flipkart,https://rukminim1.flixcart.com/image/832/832/l2qhjm80/trouser/s/v/i/32-fltrsd404lgn-majestic-man-original-imageyjhryb22nga.jpeg?q=70,1.2833999999999999,0.015432310977708166
100,https://www.snapdeal.com/product/playerz-poly-blend-slim-fit/672078333639#bcrumbLabelId:192,Playerz,White Polycotton Slim - Fit Men's Trousers ( Pack of 1 ),499,4.3,55,1,my opinion,Snapdeal,https://n2.sdlcdn.com/imgs/k/h/9/Playerz-White-Polyester-Slim-Fit-SDL773197643-1-9635b.jpg,0.0,0.01488972162201639
35,https://www.amazon.in/SAPPER-Olive-Cotton-Solid-MLW205DARKOLIVEXXL/dp/B09NBMNVXW/ref=zg_bs_1968125031_sccl_36/258-1229559-2740407?psc=1,SAPPER,Men's Cotton Regular Fit Cargo Pants,"₹1,399",3.8,1072,148,its good value for money trouser however width at the bottom is little less for a regular fit cargoalso the fabric is slightly thin which gets crumpled easily\noverall happy is good \npurchased it for my son\nwould recommend \nyou get wat u pay for\nusing it like casuals at home\nok can go for it  legs are lean and little tight otherwise everything is ok worth biying good product pls take the return and refund money useless product and amazon delivery is very not returning product waste of my money length of trousers is short for a 6 ft person quality is fine recently bought this item really comfortable to wear good quality would recommend to buy 36 size is 38 buy one size less quality of fabric is bad\nhave returned the product long back\nnot received the refund yet 🙄 not a good pant,Amazon,https://m.media-amazon.com/images/I/61ZqLjxdCjL._UX522_.jpg,5.103300000000001,0.01458501049300482
83,http://flipkart.com/roadster-regular-fit-men-grey-trousers/p/itmfeb973sb4zrx3?pid=TROFEB3G93ECRZGZ&lid=LSTTROFEB3G93ECRZGZ5VSKI0&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_45&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROFEB3G93ECRZGZ.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,Roadster ,Men Regular Fit Grey Cotton Blend Trousers,₹764,4.0,1979,175,superb quality perfect febric in this price go for it ❤️ good nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/jst930w0/trouser/x/k/z/32-2290967-roadster-original-imafeb98n5hzhbvs.jpeg?q=70,2.0587,0.014477954967621358
