URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/SOUTH-SAILOR-Butterfly-Capsleeve-T-Shirts/dp/B0845Z5VS4/ref=zg_bs_1967982031_sccl_21/258-1229559-2740407?psc=1,SOUTH SAILOR,Kids Girls Cotton Fancy Butterfly Capsleeve Peplum Top Printed T-Shirts with Shorts Combo Set of 4 (2-16 Years),"₹1,139",4.2,153,14,"['It is a nice product. All the four colours are really soothing and true to the display. Even the color does not drip or fade away as I am writing after 2 -3 washes. Only thing I would suggest that please buy a size lower than the usual size as the design of the dress is as such that it looks loose on the body, although its a boon in the summer.', 'The top shorts set is just right. Material is soft and comfortable to wear in summer. Worth the price paid.', 'Nice go for it.', 'Nice quality clothes', 'Good product and pricing', 'Loved it, perfect fitting, as per age, material quality is very nice...kids can wear in all seasons, colours and designs as shown in the picture, quick delivery', 'Material is very soft...color is also very good as shown in image...must try its a good product', 'Product is good and comfortable, even colours are good', ""We'll fitted to my child who is five years old"", 'Good']",Amazon,https://m.media-amazon.com/images/I/71vZwnA26FL._UX569_.jpg
https://www.amazon.in/Girls-Designer-Clothing-Plazzo-15-16/dp/B09QZJDJWJ/ref=zg_bs_1967982031_sccl_22/258-1229559-2740407?psc=1,Generic,signer Clothing Set Of Top and Plazzo,₹499,3.0,49,4,"[""It's good"", 'Bad', 'Quality']",Amazon,https://m.media-amazon.com/images/I/61C3F7k4XzL._UX466_.jpg
https://www.amazon.in/Top-Pant-7-8-Year-PEACH/dp/B0BR7JQH13/ref=zg_bs_1967982031_sccl_23/258-1229559-2740407?psc=1,Generic,nt,₹299,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/71Ujjea39EL._UY445_.jpg
https://www.amazon.in/NEW-GEN-Boys_Girls-Unisex-Multicolor/dp/B07XVFP3Q5/ref=zg_bs_1967982031_sccl_24/258-1229559-2740407?psc=1,NEW GEN,Baby Boys_Girls(Unisex) Casual WEAR (Multicolor)(2-3 Years),₹219,3.6,1086,99,"['Nice dress', 'The product quality is good', 'Colour is spreading and stitching started falling apart with one use itself', 'Pant is too small as babies wear diapers... Other than that everything is fine', 'Average experience.', 'Good product', 'Quality need to improve', 'Nice', ""There is nothing I liked about this product! I received this product during the COVID-19 pandemic period, and so I thought I must give it a wash before using. So I gave it a very gentle wash(a typical soft baby cloth wash), and as soon as I pulled it out of the wash, I found out that the print had faded out at various places, with pink particles scraping out of the print like dirt from a surface. Also, at places near the shoulder, the white color washed off and dirty patches showed up.\n\nNot recommended at all! Please don't waste your money on this."", 'Not fitting for the age']",Amazon,https://m.media-amazon.com/images/I/71CpUGWJTZL._UY550_.jpg
https://www.amazon.in/AHHAAAA-Girls-Western-Denim-Jacket/dp/B08FBGTS2H/ref=zg_bs_1967982031_sccl_25/258-1229559-2740407?psc=1,AHHAAAA,Kids Western Top Denim Jeans and Jacket for Baby Girls,₹649,3.9,392,40,"['like the 3 pieces suit very much n good quality but problem with the waist of the pant much too small for the age 6-7 years.', 'Quality is good but size is little small..', 'Issue with size and the quality of the material.', 'Good product', 'Product is good this one is a bad complaint', 'Nice', 'Fabric is fine', 'Fit is little small, Product Quality is Excellent, Exactly as Shawn in the discription, clothing is very good.', 'Good', 'Good product. We are satisfied']",Amazon,https://m.media-amazon.com/images/I/71YzJ3FQaOL._UX425_.jpg
https://www.amazon.in/Hopscotch-Girls-Cotton-Sleeveless-Ewe-3075205/dp/B08FBKNF61/ref=zg_bs_1967982031_sccl_26/258-1229559-2740407?psc=1,Hopscotch,Girls Blue Solid Blouse And Shorts Set For 120(4-5 Years) (EWE-3075205),₹639,3.8,83,10,"['This shirt does not deserve to be more than 750 Rs,It is too costly.\nIf the price is around 500 then I would say it deserves.', 'Material is ok, in the picture it showed a crop top , but the top is too lengthy that makes the outfit look bad. It should have been really a crop top, then it would have been well. A little disappointed with the product.', 'Nice', 'Colour & Quality is good but pants are little loose.', 'Nice fabric', 'Looked good when received but not of very good quality...\nThe fabric is quite thin comparatively...\nFaded off in 1 wash...', 'Best product', ""It's good for me"", 'Lovely dress', 'Product Quality is not there as shown in Amazon picture.']",Amazon,https://m.media-amazon.com/images/I/51chbgda8rL._SY450_.jpg
https://www.amazon.in/Maurya-girls-Western-Denim-Jacket/dp/B0BDRXKQ16/ref=zg_bs_1967982031_sccl_27/258-1229559-2740407?psc=1,Generic,irls wear Kids Western Top Denim Jeans and Jacket for Girls…,₹499,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/51572A9sPfL._UY550_.jpg
https://www.amazon.in/Hopscotch-Girls-Polyester-Solid-Skirt/dp/B08BCQCVRK/ref=zg_bs_1967982031_sccl_28/258-1229559-2740407?psc=1,Hopscotch,Baby Girls Polyester Solid Top and Skirt Set in Red Color,₹989,3.8,476,54,"['Product looks good and material also good but color is not as bright red as according to the pic shown. Its a mild red...loos cute in my baby😀happy', ""Good product...\nI love this little dress....\nMy princess looks like a Fairy ..\n...\nBut yes, Top size very smaller than Skirt .. u can't use the upper top long time....."", 'Dress was good and also looking pretty 🦋 but too much price...', 'Very nice cute and good product. Looks really cute. Only issue is that they delivered wrong color. Had ordered Red but got the Pink skirt.', 'Actually the skirt colour is peach colour not red colour apart from that overall good.', 'Dress colour is little bit faint . But otherowse nice', 'Quality less material ..too much cost', 'skirt is mindbloing but the top is not for children its tooo iching😖', 'Dress is same as shown,\nEven the skirt👍\nBut the colour of the skirt is slightly different as shown in picture.\nThe fabric is also good.', 'Looks pretty .. quality also good']",Amazon,https://m.media-amazon.com/images/I/61DCltujbRL._UX522_.jpg
https://www.amazon.in/Stunning-Collection-Cotton-Palazzo-Elephant/dp/B08ZLMVB95/ref=zg_bs_1967982031_sccl_29/258-1229559-2740407?psc=1,Stunning Collection,Cotton Fancy Set of top and Palazzo for Girls,₹590,3.7,228,26,"['Value for the money', '3rd class synthetic fabric', 'Two star for t shirt…pant is not good', 'Only plazo quality is not that much good', ""Yellow is different than shown it's not lemon yellow"", 'Very useful', 'Poor quality, damaged early.', 'The product is very nice satisfied\nJust The top is can be improved\nBut no problem\nWorth to buy', 'Product is too small but love this product']",Amazon,https://m.media-amazon.com/images/I/81gksZj+V5L._UX522_.jpg
https://www.amazon.in/Girls-Clothing-Stripe-palazzo-White/dp/B09RV5TDN9/ref=zg_bs_1967982031_sccl_30/258-1229559-2740407?psc=1,Generic,ls' Clothing Set Stripe Pink palazzo And White Top,₹449,3.6,38,2,"[""Fabric quality is not good it's not rayon it's polyster and it's not comfortable and size is also not comfortable"", ""The size that I order was 11 to 12 but the size that I got is 13 to 14 and the quality is very bad don't buy this it was a really bad decision""]",Amazon,https://m.media-amazon.com/images/I/51jqFDKC5aL._UX466_.jpg
