index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
42,https://www.amazon.in/HOCKWOOD-Stylish-Lightweight-Sneaker-Numeric_9/dp/B09HKVF86Z/ref=zg_bs_9780814031_sccl_43/257-0329217-1454160?psc=1,HOCKWOOD,Stylish Lightweight Casual Sneaker Shoe for Mens & Boys,₹795,3.9,1215,198,the logo shown is completely differentno other issues foundvalue for money value of money product better than i expected\nbut not good in front not for long sessions i ordered this shoe knowing that it wont give me the quality the converse is giving but surprisely it did very well but the part i didnt like about the shoe size is smaller than my original size so if you gonna order this shoe order a size larger than your shoe size so in that way you feel comfortable wearing and not feel pain walking in this the product is good for narrow feet people for those with wide feet prefer buying 1 size up  the quality is good enough as per the cost  but i got a dirty used product so i dont know if thats intentional or mistake good and comfortable sneaker  go for it  these shoes are awesome but i have a doubt that these shoes are unisex or any for boys  yehh its nice but front is little bit lifted,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51rbpuoJsaL._UX500_.jpg,4.25,0.011335729102571784
35,https://www.amazon.in/Centrino-Navy-Mens-Sneakers-6712-1/dp/B09B2GJ3J9/ref=zg_bs_9780814031_sccl_36/257-0329217-1454160?psc=1,Centrino,Men's 6712-2 Sneakers,₹999.,3.7,1468,169,fits fine quite comfortable and light on your feet\nfor daily walking and shopping you can use it without any hesitation the shoes are too good at this price happy comfortable good quality the company had sent wrong size and the shoes were returned fitting is good acha hai ilikesomuch goodproduct very nice product nice and comfort value for money,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61kyQTMWpjL._UY500_.jpg,3.9109,0.010415919264627642
38,https://www.amazon.in/US-Polo-Association-Loafer-8-2FD20326G/dp/B08PD5X5LL/ref=zg_bs_9780814031_sccl_39/257-0329217-1454160?psc=1,U.S. POLO ASSN.,ion Mens Aaron 2.0 Drivers,"₹1,649",3.8,1133,123,i got this loafer 1400 fitting is good inner  outer sole also good overall good deal best purchase for 23 month use quality not good daily were leather quality and colour are good value for money in terms of overall product am happy  size is little big i like this shoes because this look is good  comfart but i have one quesseon how do clean this shoes  light weight,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61O38I-m9vL._UX500_.jpg,4.954300000000001,0.00898195308147994
71,http://flipkart.com/bruton-combo-pack-3-casual-shoes-casuals-men/p/itmfbm58tch7etn8?pid=SHOFBJWEEGFVGSDG&lid=LSTSHOFBJWEEGFVGSDGQRWT9B&marketplace=FLIPKART&store=osp%2Fcil%2Fe1f&srno=b_1_32&otracker=browse&fm=organic&iid=en_efpa9QVm1e6Vf8EnQ%2FF%2FQaI2dXuWUXACKcLUbhlQhw6XVb9FO34LSGITYrKNLjAiuEM24YbJGbyWpx3cpYsklA%3D%3D&ppt=None&ppn=None&ssid=ilwlklludc0000001679480541085,BRUTON ,"Combo Pack Of 3 Casual Shoes Casuals For Men  (Red, Blue, Black, Grey)",₹499,3.9,1915,172,awesome nice product 👍 nice quality,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shoe/z/m/0/8-combo-ftman-maroon-blue-grey-8-bruton-multicolor-original-imaggdzqgzqksdzj.jpeg?q=70,1.4679,0.008749917498474861
141,https://www.snapdeal.com/product/asian-m2031-maroon-mens-slipon/6917529706119983088,ASIAN,031 - Blue Men's Slip-on Shoes,489,4.2,39,2,super good and okay,Snapdeal,https://n1.sdlcdn.com/imgs/k/l/8/ASIAN-M-2031-Blue-Men-SDL624617061-1-0391b.jpg,1.2661,0.00831953058316548
14,https://www.amazon.in/Kraasa-Classic-Casual-Sneaker-Black/dp/B0B4JT4JLM/ref=zg_bs_9780814031_sccl_15/257-0329217-1454160?psc=1,Kraasa,"Classic Casual Lace Up Sneaker,Casual Shoe for Men",₹599,3.5,792,144,it is a good product but can give a memory foam after using continue it feel uncomfortable not for a whole day or night just wear for few hours shoes is ok ok but it has become tight now may be i should have ordered 1 size bigger not sure if i can get exchange but people who are ordering 8 try ordering 9 and check the fitting rest is ok can be worn for styling and party good but material has to improve dont use it roughly or it might cost you good  fully comfortable and perfect value for this product nice one,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71bAepMLVVL._UY500_.jpg,4.5359,0.00799732806832323
29,https://www.amazon.in/Hush-Puppies-Fisherman-Sandals-8-8544792/dp/B07X6FV62Q/ref=zg_bs_9780814031_sccl_30/257-0329217-1454160?psc=1,Hush Puppies,mens Robert Fisherman Fisherman Sandals,"₹3,999",4.1,577,107, no doubt that the product itself is good but honestly speaking the packaging was bad yes i really like this product  also its very comfortable\n\nthanks to hush puppies  amazon item is damaged velcrow is weak my father had been wearing a totally worn out sandal for last 56 months every time i tell him to buy a new said not now and its time to save last week i took him to a bata showroom and we happened to try this pair of sandals in brown my father loved it i could feel it from his facial expression but got upset seeing the price tag of rs 3999luckily we could manage exit from showroom without any embarrassment as the showroom didnt have the black color which we had asked for i felt really terrible as i couldnt afford to buy for him two days back i saw the same product in amazon with a discounted price of rs 2399without a second thought i purchased it and i handed over to my father i personally helped him wear it could see that happiness in his body language and face while he walked wearing them also when i showed him the discount thanx amazon to bring that priceless smile on my father and me thanx a ton seems very good material wise finish wise and comfort wise color was brown i was hoping for a tan as image showed tan but then in the selection it was brown fit is little tight than expected i wear 11uk with ease of hush puppies but this one was little fit hopefully itll expand\n\nedit  down rating to 2  few more threads coming out from inner side of the shoe totally unacceptable from hush puppies perfect fitting and value for money thank you amazon ,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81S7w04LbAL._UX500_.jpg,5.715200000000001,0.007284383374074182
84,http://flipkart.com/ezdezario-sneakers-men/p/itmaddf5579ea0a1?pid=SHOGGAFUHTYFFZRF&lid=LSTSHOGGAFUHTYFFZRFC0QVM4&marketplace=FLIPKART&store=osp%2Fcil%2Fe1f&srno=b_2_47&otracker=browse&fm=organic&iid=e4ff08ed-5079-42f1-8c60-3aaae1e11254.SHOGGAFUHTYFFZRF.SEARCH&ppt=None&ppn=None&ssid=w9y13o3kxs0000001679480542257,EZDEZARIO ,Sneakers For Men  (Orange),₹499,3.8,1508,80,very nicee😍😍❤️ good quality product awesome sneakers ❤️,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-shoe/m/r/y/10-r-a-i-n-b-o-w-4-ezdezario-original-imagg4f3j5nhtmwd.jpeg?q=70,1.7837,0.006280408098809454
122,https://www.snapdeal.com/product/urbanmark-white-mens-sneakers/5764608201279136262,UrbanMark Men Casual Striped Lac,p Sneakers Shoes- Black,699,3.9,36,0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/j/0/UrbanMark-Black-Men-s-Sneakers-SDL690477710-1-82b77.jpg,0.0,0.00620968569437024
43,https://www.amazon.in/Power-Lionel-Running-Shoes-10-8396117/dp/B07S8NN8B8/ref=zg_bs_9780814031_sccl_44/257-0329217-1454160?psc=1,Power,Mens Lionel Casual Shoes,₹999,3.9,849,114,shoe is good and sturdy however the only down point is the toe part of the shoe which is very tight and also it is little inclined this may feel little discomfort for prolonged usage apart from this no other concerns got this for inr 500 during republic sale this shoe dont fit well especially in the front part the quality of this product is decent or rather good but my normal shoe size is 7  inspite of that the 8 size shoe is still not very comfortable buy one size bigger for correct fit heavy duty shoe good mujhe yeh shoes bhut acche laggey because i buy this shoes 2nd time or full rough and tough kaam kiye 1 saal tak koi tention nahi 👍  i fell that issues were a bit too small size even though my size is around 10 i ordered for them but it seems that it 10 maybe this is not the right size so i would like to ask for the company doing their sizes as per the international standards tha sole could have been still better,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81g1MTm9fpL._UX500_.jpg,2.7835,0.005622885859551062
