index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
87,http://flipkart.com/cresale-boys-solid-casual-white-shirt/p/itm2d6108e9d4e34?pid=SHTG5ZE9HVGBAVHA&lid=LSTSHTG5ZE9HVGBAVHA5QD2K4&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_2_51&otracker=browse&fm=organic&iid=0e268115-4ebd-4c7c-baf6-ba7b9aa3c62e.SHTG5ZE9HVGBAVHA.SEARCH&ppt=None&ppn=None&ssid=y0sftyi6hc0000001679481287430,Cresale ,Boys Regular Fit Solid Casual Shirt,₹445,4.1,527,30,so good and beautiful super but small size good,Flipkart,https://rukminim1.flixcart.com/image/832/832/ksez24w0/shirt/5/7/l/6-7-years-kids-trendy-shirt-cresale-original-imag5ze9zmvyyj6k.jpeg?q=70,2.0796,0.12553889440560861
15,https://www.amazon.in/Fraus-Kids-Cotton-Readymade-Shirt/dp/B08S73G9JT/ref=zg_bs_1967895031_sccl_16/257-0329217-1454160?psc=1,Fraus Kids,Cotton Readymade Shirt for Boys,₹499,4.0,57,12,i want to replace quality good but size fiting little tight very good fabric and looks very formal and pretty my kids is comfortable with wear and easy to wash and my kids love to wear and after washing is good and product is perfect fit  it is a very good quality cotton shirt it is well stitched which fits well to my son cotton quality is very good and nice so soft and smooth fitted very perfect and color is fine great product\nperfect fitting\npremium fabric it’s good product  good material batter than it’s shown fabulous colour ✌️ its good i like it good brand veryy good and good febric\nvary vary good product i am happy thank you fresh color and stitched good fitted as expected kid is happy with comfortness  overall quality fabric,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/5199BAnIUSS._UX385_.jpg,13.895400000000002,0.10829838989500648
16,https://www.amazon.in/Diverse-Floral-Shirt-DCKCH20SC18L37-001_White-3-4Yrs/dp/B097HGG6M9/ref=zg_bs_1967895031_sccl_17/257-0329217-1454160?psc=1,Diverse,Boy's Slim Fit Shirt,₹589,3.9,177,15,good one if you are looking for a vacation for your child material is a bit rugged but not concerning fits good good dress very nice i feel rate is costly for this shirt and size we need to get 2 size bigger than actual size just ok product shirt looks same as in pic cotton material all good but i feel 450 is not worth high priced shirt excellent look the cloth is pure cottonso good to wear in summersi bought it in a hurry since i didnt get time to visit a shop or order on other online sites since it was urgently required and had next day delivery i ordered this for my son dont think it should be priced for rs 500 fabric is of good quality fits as expected i had to choose a bigger number for my son as per his height shirt material is good my son feels very comfortable wearing this shirt nice and proper stiching shirt is of super fine fabric right for summer print is also very good 👍👍 poor quality,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/A1LggkqYVRL._UX522_.jpg,6.270500000000002,0.08409870999927432
22,https://www.amazon.in/Amazon-Brand-Honey-Regular-SS19SRT326_Navy_11-12/dp/B07QVLVN93/ref=zg_bs_1967895031_sccl_23/257-0329217-1454160?psc=1,Amazon Brand - Jam & Honey,Boy's Regular Fit Shirt,₹399,4.2,161,12,i like the material n disliked the sizes details on website\none plans the order on basis of sizes mentioned\nbetter if sizes accurately described or change the web according to the physical sizes of the different parts of the product must buy for kidsgood quality vibrant color smooth material and fits well i loved the shirt on my son and he was happy too good i ordered the shirt for my 3 yr oldit suits the kidsize is perfect not too large or small very good product fits well good quality fit as expectedfabric is excellent overall superb product good best good,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81qWlgiJX-L._UX342_.jpg,7.172500000000001,0.07878074546098364
61,http://flipkart.com/tripr-boys-printed-casual-black-shirt/p/itm25b79b9c269e6?pid=SHTGEWHWGFF7S2FZ&lid=LSTSHTGEWHWGFF7S2FZCTLEUG&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_1_25&otracker=browse&fm=organic&iid=fd523c5e-0c91-41ce-8abd-31b5556f4452.SHTGEWHWGFF7S2FZ.SEARCH&ppt=None&ppn=None&ssid=hmz95pgrog0000001679481284251,TRIPR ,Boys Regular Fit Printed Casual Shirt,₹293,3.7,454,21,nice shirt but size is not clear bad quality 😡 worst product good shirt with good price,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/n/5/d/5-6-years-tblshirtfulboy-bsh27-tripr-original-imagewfujctghyqz-bb.jpeg?q=70,0.5168999999999999,0.07525531708415249
0,https://www.amazon.in/GLORYBOYZ-Regular-Hawaiian-Tropical-Printed/dp/B0BFR7YLWM/ref=zg_bs_1967895031_sccl_1/257-0329217-1454160?psc=1,GLORYBOYZ,Regular Fit Hawaiian Tropical Printed Kids & Junior Boys Shirt,₹511,4.1,124,14,slightly overpriced but very comfortable to wear for kids the fabric is so soft and its worth buying however size is lil small for 78 years age boy good item color cloth fit and everything was perfect rayan clothsize perfectquality super looks good but when i received the priduct it s a verybad quality cloth not at all good for children looks beautiful and satisfied good one if you are looking for a vacation for your child nice really good very good quality,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61pNN-dUZlL._UX342_.jpg,6.354200000000001,0.07362121655764714
139,https://www.snapdeal.com/product/dongli-turquoise-half-for-boys/1520639535,Dongli Turquoise Half For Bo,Dongli Turquoise Half For Boys,349,4.0,8,3,,Snapdeal,https://n4.sdlcdn.com/imgs/a/i/3/Dongli-Turquoise-Half-For-Boys-SDL535157170-1-e5c0b.jpg,0.0,0.06554422186719103
112,https://www.snapdeal.com/product/tenderbeans-multi-color-cotton-blend/665188260910#bcrumbLabelId:527,UrbanMark Junior Boys 100% Cotton Multi Color Checks Regular Fit Half Sleeves Shi,UrbanMark Junior Boys 100% Cotton Multi Color Checks Regular Fit Half Sleeves Shirt,299,4.4,7,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/l/h/Tenderbeans-Multi-Color-Cotton-blend-SDL654386188-1-c0fb4.jpg,0.0,0.06308631354717137
46,http://flipkart.com/blive-boys-printed-casual-white-black-shirt/p/itmbd42fe1ba58db?pid=SHTGHDFRSHGEVWYW&lid=LSTSHTGHDFRSHGEVWYW07ORZG&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_1_10&otracker=browse&fm=organic&iid=fd523c5e-0c91-41ce-8abd-31b5556f4452.SHTGHDFRSHGEVWYW.SEARCH&ppt=None&ppn=None&ssid=hmz95pgrog0000001679481284251,BLIVE ,Boys Regular Fit Printed Spread Collar Casual Shirt,₹290,3.7,324,22,not good plz dont buys  its not a shirtits like a t shirt bad quality nice shirt,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/p/6/j/12-13-years-bwtblshirtfulboy-bsr2-blive-original-imaghdffbgubmnpf.jpeg?q=70,0.758,0.05900574413903738
145,https://www.snapdeal.com/product/dongli-gray-half-for-boys/1789434365,Dongli Gray Half For Bo,Dongli Gray Half For Boys,349,3.8,6,1,,Snapdeal,https://n2.sdlcdn.com/imgs/a/i/3/Dongli-Gray-Half-For-Boys-SDL577375984-1-516aa.jpg,0.0,0.04670025808037359
58,http://flipkart.com/tripr-boys-printed-casual-white-shirt/p/itmc9a070148f39b?pid=SHTGEWHPBSFFPSYS&lid=LSTSHTGEWHPBSFFPSYSKH4SXP&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_1_22&otracker=browse&fm=organic&iid=fd523c5e-0c91-41ce-8abd-31b5556f4452.SHTGEWHPBSFFPSYS.SEARCH&ppt=None&ppn=None&ssid=hmz95pgrog0000001679481284251,TRIPR ,Boys Regular Fit Printed Casual Shirt,₹299,4.0,138,18,shirt look goodmaterial is also nicehope so remain the same after washing very good product quantity is too good good product 😊,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/a/g/r/13-14-years-twtshirtfulboy-bsh25-tripr-original-imagewftkdked5hg-bb.jpeg?q=70,2.0396,0.044400768413617106
79,http://flipkart.com/junior-champs-boys-solid-casual-maroon-shirt/p/itm6e8616f92465c?pid=SHTGHKS75GFHYFKS&lid=LSTSHTGHKS75GFHYFKSCLDPAR&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_2_43&otracker=browse&fm=organic&iid=0e268115-4ebd-4c7c-baf6-ba7b9aa3c62e.SHTGHKS75GFHYFKS.SEARCH&ppt=None&ppn=None&ssid=y0sftyi6hc0000001679481287430,Junior Champs ,Boys Slim Fit Solid Casual Shirt,₹308,4.0,128,18,quality good and fitting also good quality and size is perfect best product thankyou flipkart,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/n/t/3/2-3-years-formal-maroon-shirt-09-junior-champs-original-imaghknymfcap2gp.jpeg?q=70,2.0896,0.04329628749601745
52,http://flipkart.com/stud-apparels-boys-printed-casual-white-shirt/p/itma07b757a33387?pid=SHTGKXG69VR2RC2Q&lid=LSTSHTGKXG69VR2RC2QJ8ZHDW&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_1_16&otracker=browse&fm=organic&iid=en_pTUxB7deUboIJOPo%2BuyFpVwBYmDxDiibXfNcoNYQ%2B2OE4DZPS8BXtHwPE%2BtD9rFMlJaqgJq8DUlMD%2FEsidXE%2Bw%3D%3D&ppt=None&ppn=None&ssid=hmz95pgrog0000001679481284251,STUD APPARELS ,Boys Regular Fit Printed Spread Collar Casual Shirt,₹381,4.4,25,10,very good product👌👌 quality of product is awesome ☺️ i like it very much 🥰 thank you flipkart ❤️ very nice 👍🙂 good quality👍i like it 👌,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/x/h/b/10-11-years-bf-503-4-stud-apparels-original-imagkxfhfzfzsfwf.jpeg?q=70,6.315500000000001,0.04198687741954149
42,http://flipkart.com/lewel-boys-checkered-casual-green-black-shirt/p/itmd6b0297389fc6?pid=SHTGMASY3RQFD7DZ&lid=LSTSHTGMASY3RQFD7DZPPZ49E&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_1_6&otracker=browse&fm=organic&iid=fd523c5e-0c91-41ce-8abd-31b5556f4452.SHTGMASY3RQFD7DZ.SEARCH&ppt=None&ppn=None&ssid=hmz95pgrog0000001679481284251,LEWEL ,Boys Slim Fit Checkered Ribbed Collar Casual Shirt,₹367,3.9,159,10,good very good best overshirt  it is of cotton  very soft and very easy to clean  very nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/d/w/t/8-9-years-k65-hood-checkedshirt-olive-lewel-original-imagha53gqezuczy.jpeg?q=70,2.7815,0.041909900885029334
121,https://www.snapdeal.com/product/bodycare-infant-boy-black-mickey/660750040549,Bodycare Infant Boy Black Mickey & Friends Printed,hirts,299,5.0,2,1,superb❤love it so much,Snapdeal,https://n1.sdlcdn.com/imgs/j/u/y/Bodycare-Infant-Boy-Black-Mickey-SDL915454212-1-9fa5d.jpg,0.6249,0.03902559603972865
31,https://www.amazon.in/Amazon-Brand-Symbol-Regular-SYM-K-SS22-SHI-452_Multi/dp/B09TPB14LV/ref=zg_bs_1967895031_sccl_32/257-0329217-1454160?psc=1,Amazon Brand - Symbol,Boys Shirt,₹460,3.9,91,7,good quality at reasonable price this is good product but price is too high great shirt with vibrant colors and good quality fabric fit is as usual\n\nonly thing is to buy this when on sale otherwise it is overpriced my son size is not there good 👎 dislike material was nt aa better as i expected\nit was kinda rough clothing nt suitable for kids need better clothing,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51KspGN74RL._UX342_.jpg,3.7733999999999996,0.03021437341024568
132,https://www.snapdeal.com/product/cub-mcpaws-boys-shirt-cotton/637281466410,Cub McPaws Boys Shirt | Cotton Half Sleeve Shirt |,2 Years,574,4.5,2,1,thank u so much,Snapdeal,https://n1.sdlcdn.com/imgs/i/3/h/Cub-McPaws-Boys-Shirt-Cotton-SDL203701178-1-922d8.jpeg,0.3612,0.029152413290355193
154,https://www.snapdeal.com/product/dongli-green-half-for-boys/597771525,Dongli Green Half For Bo,Dongli Green Half For Boys,349,3.3,4,1,,Snapdeal,https://n4.sdlcdn.com/imgs/a/i/3/Dongli-Green-Half-For-Boys-SDL539200234-1-0c0aa.jpg,0.0,0.027036991520216293
70,http://flipkart.com/pantaloons-junior-boys-printed-casual-dark-blue-shirt/p/itm9e1746cf57bf0?pid=SHTGH7CSGQFV4RZF&lid=LSTSHTGH7CSGQFV4RZFT3PT8F&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_1_34&otracker=browse&fm=organic&iid=fd523c5e-0c91-41ce-8abd-31b5556f4452.SHTGH7CSGQFV4RZF.SEARCH&ppt=None&ppn=None&ssid=hmz95pgrog0000001679481284251,Pantaloons Junior ,Boys Regular Fit Printed Spread Collar Casual Shirt,₹409,4.3,91,7,best nice quality looking also superb value for money go for it good,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/e/t/z/-original-imaggp7ec7qq8guf.jpeg?q=70,2.4637,0.026264614250009147
21,https://www.amazon.in/Amazon-Brand-Symbol-Regular-SYM-K-SS22-SHI-406_Multi/dp/B09TPBX2VF/ref=zg_bs_1967895031_sccl_22/257-0329217-1454160?psc=1,Amazon Brand - Symbol,Boy's Regular Fit Shirt,₹457,3.9,79,5,i liked it soo much just stop looking at bad reviews apart of that this product is very nice nice design but size too small for 1314 year shirt material needs improvement awesome product\ngood quality and fitting nice shirt simple and nice style with good quality\ni love the shirt very comfortable and soft\nwill definitely will be picking more colors in this,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61S75yZemKL._UX385_.jpg,4.342700000000001,0.025507709371668925
41,http://flipkart.com/pantaloons-junior-boys-checkered-casual-green-shirt/p/itmeda79b1089989?pid=SHTGH7CTW4EMWJRG&lid=LSTSHTGH7CTW4EMWJRG1EPJ7R&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fznf&srno=b_1_5&otracker=browse&fm=organic&iid=fd523c5e-0c91-41ce-8abd-31b5556f4452.SHTGH7CTW4EMWJRG.SEARCH&ppt=None&ppn=None&ssid=hmz95pgrog0000001679481284251,Pantaloons Junior ,Boys Regular Fit Checkered Spread Collar Casual Shirt,₹409,4.4,88,9,value for money cloth is good but bigsize super cool,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/n/m/h/-original-imaggjtjzxfdv6uq.jpeg?q=70,1.698,0.024931137893640643
106,https://www.snapdeal.com/product/made-in-the-shade-100/620771923841#bcrumbLabelId:527,Made In The Shade 100% cotton Boys Full Sleeve Shi,Made In The Shade 100% cotton Boys Full Sleeve Shirt,598,4.0,3,0,,Snapdeal,https://n2.sdlcdn.com/imgs/k/j/s/Made-In-The-Shade-100-SDL113742547-1-f5601.jpg,0.0,0.02457908320019663
