index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
100,http://flipkart.com/fab-feathers-baby-boys-party-festive-t-shirt-trouser/p/itm990bc0891c5de?pid=KPBGAB734JAXEDCK&lid=LSTKPBGAB734JAXEDCKCWFPGU&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_2_58&otracker=browse&fm=organic&iid=30e461fd-5dd8-401d-adb5-57fcc12800c1.KPBGAB734JAXEDCK.SEARCH&ppt=None&ppn=None&ssid=w8ty8lfoa80000001679481452385,FAB FEATHERS ,Baby Boys Party(Festive) T-shirt Trouser  (Black),₹390,4.4,1701,194,nice dress very good dress go for it 4 star because tshirt is dust catching black colour of short on tshirt nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/kxz0pe80/kids-apparel-combo/u/7/e/6-9-months-eric-black-0-12m-fab-feathers-original-imagab73ythwae2t.jpeg?q=70,1.2833999999999999,0.10816749969171255
67,http://flipkart.com/babygo-baby-boys-casual-t-shirt-pyjama/p/itme7215e3223992?pid=KPBFVU3SFPZNBK6B&lid=LSTKPBFVU3SFPZNBK6BJA6NAF&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_25&otracker=browse&fm=organic&iid=14c0bbb9-b53c-4912-aa11-f747a227c1af.KPBFVU3SFPZNBK6B.SEARCH&ppt=None&ppn=None&ssid=1c2yt1pg8g0000001679481451285,BabyGo ,Baby Boys Casual T-shirt Pyjama  (Beige),₹359,4.3,1470,142,fabric was too good excellent product very good quality ⭐⭐⭐⭐⭐ very good quality fantastic look❤️,Flipkart,https://rukminim1.flixcart.com/image/832/832/kfcv6vk0/kids-apparel-combo/q/v/z/18-24-months-gobs20-2171-babygo-original-imafvuczna6dgrru.jpeg?q=70,2.4505,0.10695095802421142
88,http://flipkart.com/new-gen-baby-boys-casual-top-jeans/p/itm81c84b36156aa?pid=KPBFYY6QMAUF7HXS&lid=LSTKPBFYY6QMAUF7HXSCUFEJK&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_2_46&otracker=browse&fm=organic&iid=30e461fd-5dd8-401d-adb5-57fcc12800c1.KPBFYY6QMAUF7HXS.SEARCH&ppt=None&ppn=None&ssid=w8ty8lfoa80000001679481452385,new gen ,Baby Boys Casual Top Jeans  (Blue),₹177,4.0,1589,164,nice jaisa pic me same vase excellent good fiting nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/kjd6nww0-0/kids-apparel-combo/2/d/n/1-2-years-na-new-gen-original-imafyy6byypzf68p.jpeg?q=70,1.8553,0.10237453915050654
64,http://flipkart.com/new-gen-baby-boys-party-festive-t-shirt-pant-jacket/p/itme67bdae8ccfe7?pid=KPBG6GJN7V7R7FCA&lid=LSTKPBG6GJN7V7R7FCAHVTPJH&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_22&otracker=browse&fm=organic&iid=14c0bbb9-b53c-4912-aa11-f747a227c1af.KPBG6GJN7V7R7FCA.SEARCH&ppt=None&ppn=None&ssid=1c2yt1pg8g0000001679481451285,new gen ,"Baby Boys Party(Festive) T-shirt Pant, Jacket  (Multicolor)",₹268,3.9,1713,183,very beautiful dress 😍 worth pirce more supper,Flipkart,https://rukminim1.flixcart.com/image/832/832/kt0enww0/kids-apparel-combo/p/9/l/2-3-years-ng-427-red-24-new-gen-original-imag6gjmyf8y5hgp.jpeg?q=70,1.2845,0.09800432670050463
45,http://flipkart.com/new-gen-baby-boys-casual-t-shirt-pant/p/itm745f48df5208b?pid=KPBG646R5JFYVNWY&lid=LSTKPBG646R5JFYVNWYDLBNWC&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_3&otracker=browse&fm=organic&iid=14c0bbb9-b53c-4912-aa11-f747a227c1af.KPBG646R5JFYVNWY.SEARCH&ppt=None&ppn=None&ssid=1c2yt1pg8g0000001679481451285,new gen ,Baby Boys Casual T-shirt Pant  (White),₹222,3.8,1769,157,nice nice product nice dress,Flipkart,https://rukminim1.flixcart.com/image/832/832/kskotjk0/kids-apparel-combo/e/d/c/1-2-years-ng-74-18-new-gen-original-imag646rhgkrdeb7.jpeg?q=70,1.2645,0.09430895395337448
15,https://www.amazon.in/shaishav-wears-Cotton-T-Shirt-Shorts/dp/B07D41W598/ref=zg_bs_1967893031_sccl_17/257-0329217-1454160?psc=1,shaishav wears,Cotton Baby Boy's T-Shirt and Shorts Set (Yellow 06 Months - 5year),₹408,4.1,912,115,product is good but color booked was wine color but delivered color is violet the product is very good the cloth quality is also nice and soft but the sticker on the purple tshirt makes it look a little faded and old when i bought this i was a bit skeptical about the bright yellow colour bleeding it didnt my lo has been wearing it for more than a month now and it still looks new even after at least 2 washes per week the lower is super soft and comfortable enough to let my baby wear it on top of her diaper product is in different color little expensive as per the quality average product quantity cool good the dress quality is good good quality,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81HNK14IGuL._UY606_.jpg,4.0802000000000005,0.09310167488129936
24,https://www.amazon.in/Si-Noir-Hopscotch-Sleeves-Multi-Colour/dp/B07P8V2DF7/ref=zg_bs_1967893031_sccl_26/257-0329217-1454160?psc=1,Hopscotch,Baby Boys Cotton and Polyester Checkered Formal Set,₹749,3.9,796,82,shirt ka cloth bhoot zyada smooth hai\npant thoda sa mote kapde ka hai phir bi acha hai 👌🤗 good fitting good quality and nice look look is nice material is soft n comfortable but pant color fade in 3wash very poor quality and not matching with what is available on amazon platform its a nice finishing product 👎🏻 the quality of material is awesome and size is much more fit as shown in product details really very very good item thank you amzon for your timely delivery 🙏,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61geKMoetUL._UX679_.jpg,4.982200000000001,0.0794455276506501
114,https://www.snapdeal.com/product/kids-tshirt-and-track-pant/635904832256#bcrumbLabelId:532,JILZ,Multi Cotton Boy's T-Shirt & Pants ( Pack of 3 ),675,4.2,33,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/i/b/JILZ-Multi-Cotton-Boy-s-SDL534198427-1-b0d67.jpg,0.0,0.07404083464213596
29,https://www.amazon.in/CATCUB-Cotton-Panda-Printed-Clothing/dp/B082ZHW34T/ref=zg_bs_1967893031_sccl_31/257-0329217-1454160?psc=1,CATCUB,Kids Cotton Printed Clothing Set,₹369,4.0,914,65,good product you can go for it got it under 400  cloth material is good  good for in early winter product quality is very good liked the product very much good for kids this product stiching poor soft material pants length short like nice color same as image aa its unisex collor is little wide for boys it looks lose but for girls it looks good the product is bright fabric is soft and durable nice stuff and good fitting,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81fHlsAbg-L._UX679_.jpg,4.2703,0.07050302709820645
7,https://www.amazon.in/Hopscotch-Cotton-Sleeves-Jacket-Months/dp/B081CHVSKY/ref=zg_bs_1967893031_sccl_8/257-0329217-1454160?psc=1,Hopscotch,"Si Noir Boys Cotton, Spandex Solid The Sleeve Shirt and Pant Set in Navy Color",₹719,3.9,1025,57,its fabric is good it fits properly and comfortably no dullness in colour befor and after wash\nreally liked the product its comfortable and all good stuff quality is smooth and sophisticated my son loved it good for octnov weather in north india its nyc product but quality of product seems ok not very good but overall it is good one i bought it for my nephew quality of pant is poor and feel like it is used and fade its good size runs small soft material but color is bit dull so it looks old,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51AOlZ0ZA+L._UX679_.jpg,4.2954,0.07044393422317147
