index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
19,https://www.amazon.in/Hopscotch-Cotton-Flower-Fuchsia-HSP-3379905/dp/B0975498KC/ref=zg_bs_1967982031_sccl_20/257-0329217-1454160?psc=1,Hopscotch,Baby Girls Cotton Flower Print Top and Shorts Set in Fuchsia Color,₹364.,3.8,60,3,not too good ok product looks nice  looks bful on my baby girl liked,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51dz2qIIc3L._UX522_.jpg,1.5794,0.00103723437906619
76,http://flipkart.com/muskan-beauty-collection-baby-girls-casual-dress/p/itmc1568cc5f4696?pid=KPBGMGSNTZGYMAMH&lid=LSTKPBGMGSNTZGYMAMHWPT0GE&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_31&otracker=browse&fm=organic&iid=cbd07186-4d40-45bb-8dbe-80a8e6e3d64b.KPBGMGSNTZGYMAMH.SEARCH&ppt=None&ppn=None&ssid=49gcqs10dc0000001679481707265,MUSKAN BEAUTY COLLECTION ,Baby Girls Hello Kitty Casual Dress Dress  (Pink),₹196,4.0,62,6,children dress very good and tnx flipkart superb very bad cloth is very very bad,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/c/r/e/1-2-years-cat007-muskan-beauty-collection-original-imagmgsnb7cxnkya.jpeg?q=70,0.2539,0.0009808749270556912
118,https://www.snapdeal.com/product/arshia-fashions-girls-top-and/8070451159128948227#bcrumbLabelId:553,Arshia Fashions Girls Top and Skirt Set GR458 Yell,Arshia Fashions Girls Top and Skirt Set GR458 Yellow,699,5.0,1,0,,Snapdeal,https://n3.sdlcdn.com/imgs/j/q/4/Arshia-Fashions-Girls-Top-and-SDL171108226-1-ab521.jpg,0.0,0.0009264577813189053
134,https://www.snapdeal.com/product/sini-mini-multicolor-top-and/645048679218,Sini Mini Multicolor Girl's Top & Capri Set,(Pack of 2),675,5.0,1,0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/i/e/Sini-Mini-Multicolor-Girl-s-SDL822581518-1-164e3.jpg,0.0,0.0009264577813189053
160,https://www.snapdeal.com/product/cherry-tree-girls-top-and/662458304540,Cherry Tree Girls Top and Capri S,Cherry Tree Girls Top and Capri Set,799,5.0,1,0,,Snapdeal,https://n2.sdlcdn.com/imgs/k/a/7/Cherry-Tree-Girls-Top-and-SDL839325752-1-41dbe.jpg,0.0,0.0009264577813189053
100,http://flipkart.com/superior-lifestyl-baby-girls-casual-dress/p/itm8b0798a3bb8e2?pid=KPBGMGPFRRBFWWXS&lid=LSTKPBGMGPFRRBFWWXS5VQGVK&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_2_55&otracker=browse&fm=organic&iid=531db051-7843-47f7-b2c5-9252c4eb9bf1.KPBGMGPFRRBFWWXS.SEARCH&ppt=None&ppn=None&ssid=1phpltasts0000001679481708770,superior lifestyl ,Baby Girls Casual Dress Dress  (Multicolor),₹299,4.1,42,3,good nice product same as picture good for summer nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/c/i/u/1-2-years-jbl-carton1st-superior-lifestyl-original-imagmgpfnkbjhvyw.jpeg?q=70,1.7238,0.0008480308846574004
165,https://www.snapdeal.com/product/me-n-my-closet-100/677722899046,Me N My CLOSET,Multicolor Cotton Girl's Top With Pajama ( Pack of 1 ),469,4.0,1,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/i/4/Me-N-My-CLOSET-Multicolor-SDL720788904-1-c667c.jpg,0.0,0.0007411662250551242
22,https://www.amazon.in/Being-Naughty-Palazzo-Co-Ordinate-Black/dp/B09V2P7DCK/ref=zg_bs_1967982031_sccl_23/257-0329217-1454160?psc=1,Being Naughty,Polka Dot Top & Capri Palazzo Co-Ordinate Set –Black and White,₹649,3.3,45,5,average quality pant quality is not good top is ok dress it was very good \nmaterial quality was good\nfit as expected very very bad,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/615FD9VU6RL._UY550_.jpg,0.8368000000000002,0.0007201280086329156
21,https://www.amazon.in/ANNECA-designer-cotton-modern-clothing/dp/B0BNYQ6SKP/ref=zg_bs_1967982031_sccl_22/257-0329217-1454160?psc=1,ANNECA,baby girl's designer reyon cotton modern crop top and naylon soft net knee lenth skirt clothing set,₹499,4.8,6,4,colour is a little different than picture but of course it’s because of lighting in taking pictures but overall happy 😊 awesome dress size fits as expected very good quality cloth and the stitching is perfect too good as usual,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61RnIK8+vhL._UX522_.jpg,3.3678999999999997,0.0006534871392976655
69,http://flipkart.com/little-smart-baby-girls-casual-t-shirt-pyjama/p/itm7ccbb6fa017ee?pid=KPBGHCUJKVZXY2HH&lid=LSTKPBGHCUJKVZXY2HHP4JHGO&marketplace=FLIPKART&store=clo%2Feof%2F1bp&srno=b_1_24&otracker=browse&fm=organic&iid=en_6EhBDCqsp2HV2oWP1iNJA7G4lcAS6xpBwoEZhc6uaxvb4OdZ%2FyXKRgPvg%2FHs1Sd521bwpy6%2FEO%2FADsN9lUtFPQ%3D%3D&ppt=None&ppn=None&ssid=49gcqs10dc0000001679481707265,Little Smart ,Baby Girls Casual T-shirt Pyjama  (Multicolor),₹499,4.1,29,4,good 👍 vry bad product beautiful 😍❤️ casual,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-apparel-combo/z/j/n/0-6-months-ggs-304-little-smart-original-imaghctnxwkhc8ph.jpeg?q=70,1.1586,0.0006287153699855794
12,https://www.amazon.in/Girls-Designer-Clothing-Plazzo-15-16/dp/B09QZJDJWJ/ref=zg_bs_1967982031_sccl_13/257-0329217-1454160?psc=1,Generic,signer Clothing Set Of Top and Plazzo,₹499,3.0,49,4,its good bad quality,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61C3F7k4XzL._UX466_.jpg,-0.10189999999999999,0.0005282142962402251
2,https://www.amazon.in/Girls-Designer-Tshirt-Plazo-PINK/dp/B09Z6QY7G2/ref=zg_bs_1967982031_sccl_3/257-0329217-1454160?psc=1,Generic, Kids Outfits girls Clothing set Girls Teen Letter T-Shirt Tops + Ruffle pleated palazzo Sets for 6-16 Years Old,₹599,3.2,60,7,not satisfied and missing prize tag its nice not good clothes quality is bad  very bad material very bad productnot worth for moneywaste materiallow quality clothim so disappointed 😞 too large,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51FGSXZRq2L._UX466_.jpg,-0.8559999999999999,0.0004683278880785697
30,https://www.amazon.in/ADTAS-Cotton-Sleeves-T-Shirt-Shorts/dp/B09LR6DQBV/ref=zg_bs_1967982031_sccl_31/257-0329217-1454160?psc=1,ADTAS,Girl's Cotton Half Sleeves T-Shirt with Denim Jeans Shorts,₹393,3.1,39,2,tshirt is too large for a 2half year old girl टेशर्ट बहुत बड़ा है रंग भी बदलाव किया गया था मै लाल रंग पसंद किया था पर मुझ सफ़ेद भेजा गया,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71q9BTnnmWL._UY550_.jpg,0.0,0.00044803498304582263
