index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
67,http://flipkart.com/kl-collection-boys-festive-party-kurta-waistcoat-pyjama-set/p/itm49c2d42d293ef?pid=KETFNHGFFXAYNZD6&lid=LSTKETFNHGFFXAYNZD62LIPN6&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_29&otracker=browse&fm=organic&iid=93ae6e31-9a48-496c-ae56-73376898d7c1.KETFNHGFFXAYNZD6.SEARCH&ppt=None&ppn=None&ssid=ad1660w45c0000001680019237493,KL Collection ,"Boys Festive & Party Kurta, Waistcoat and Pyjama Set  (Maroon Pack of 1)",₹352,3.9,15236,1950,nice product so nice very nice,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-ethnic-set/z/d/6/9-10-years-wjs-kl-collection-original-imafnhzhq8bvmbea-bb.jpeg?q=70,1.2645,0.12460380235067516
120,https://www.snapdeal.com/product/boys-festive-party-wedding-kurta/681294429961,"Boys Festive & Party, Wedding Kurta and Pyjama S","Boys Festive & Party, Wedding Kurta and Pyjama Set",329,4.2,341,6,greatdeal good product 👌👍 good party dress good cloth colour same1 time use garment damaged,Snapdeal,https://n2.sdlcdn.com/imgs/k/i/d/Boys-Festive-Party-Wedding-Kurta-SDL841237048-1-9090d.jpg,2.0124,0.1172490965690547
96,http://flipkart.com/fiera-fashion-boys-festive-party-kurta-dhoti-pant-dupatta-set/p/itm306c012c6968b?pid=KETFZ8ZSSSJ8GKPP&lid=LSTKETFZ8ZSSSJ8GKPPJHDM6I&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_59&otracker=browse&fm=organic&iid=faf00a6c-4f27-4e38-a234-f068d839b2be.KETFZ8ZSSSJ8GKPP.SEARCH&ppt=None&ppn=None&ssid=h4letrip8g0000001680019238225,FIERA FASHION ,"Boys Festive & Party Kurta, Dhoti Pant & Dupatta Set  (Black Pack of 1)",₹283,4.1,9832,886,very very nice dress is quite good as per price but this dress children cant wear in summer its for winter looking good,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-ethnic-set/h/m/c/8-9-years-rapchik004-fiera-fashion-original-imafz93heua6zrv8-bb.jpeg?q=70,1.3023,0.07731796140720414
83,http://flipkart.com/stylokids-boys-festive-party-kurta-pyjama-dupatta-set/p/itmezvxwspyxh359?pid=KETEZVY4CHZBGK2P&lid=LSTKETEZVY4CHZBGK2PQLBMTJ&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_45&otracker=browse&fm=organic&iid=faf00a6c-4f27-4e38-a234-f068d839b2be.KETEZVY4CHZBGK2P.SEARCH&ppt=None&ppn=None&ssid=h4letrip8g0000001680019238225,StyloKids ,"Boys Festive & Party Kurta, Pyjama & Dupatta Set  (Red Pack of 3)",₹299,3.9,8196,1031,very good vary nice product thankyou for flipkart good,Flipkart,https://rukminim1.flixcart.com/image/832/832/jjiw1ow0/kids-ethnic-set/k/2/p/3-4-years-skids006-stylokids-original-imaf7325m35hs54c.jpeg?q=70,1.3023,0.06725469624774234
46,http://flipkart.com/ftc-fashions-boys-casual-kurta-pyjama-set/p/itm8eed4ec5fcb44?pid=KETG9ZT8PHJ4U9U5&lid=LSTKETG9ZT8PHJ4U9U5P6NVFI&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_7&otracker=browse&fm=organic&iid=93ae6e31-9a48-496c-ae56-73376898d7c1.KETG9ZT8PHJ4U9U5.SEARCH&ppt=None&ppn=None&ssid=ad1660w45c0000001680019237493,FTC FASHIONS ,Boys Casual Kurta and Pyjama Set  (White Pack of 1),₹192,4.0,8551,770,good 👍 very nice 👍 cloth quality is goodnice,Flipkart,https://rukminim1.flixcart.com/image/832/832/kxkqavk0/kids-ethnic-set/s/v/m/9-10-years-smartwhitekp1-ftc-fashions-original-imag9zt8gus5qewe.jpeg?q=70,0.8619,0.06122025712885984
63,http://flipkart.com/kl-collection-boys-festive-party-kurta-waistcoat-pyjama-set/p/itm2635774f55bcb?pid=KETFNA2WYTNZAS8Q&lid=LSTKETFNA2WYTNZAS8QY1O74U&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_25&otracker=browse&fm=organic&iid=93ae6e31-9a48-496c-ae56-73376898d7c1.KETFNA2WYTNZAS8Q.SEARCH&ppt=None&ppn=None&ssid=ad1660w45c0000001680019237493,KL Collection ,"Boys Festive & Party Kurta, Waistcoat and Pyjama Set  (Multicolor Pack of 1)",₹339,4.1,7582,721,its ossum good very nice pproduct,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-ethnic-set/x/y/u/6-7-years-scw-kl-collection-original-imafngee6zea9wzx-bb.jpeg?q=70,0.8619,0.05589370066050363
77,http://flipkart.com/nikunj-fashion-boys-kurta-pyjama-set/p/itmerfkqzxtnhcqb?pid=KETERFKQHHRHCPFH&lid=LSTKETERFKQHHRHCPFHCQIUUH&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_39&otracker=browse&fm=organic&iid=93ae6e31-9a48-496c-ae56-73376898d7c1.KETERFKQHHRHCPFH.SEARCH&ppt=None&ppn=None&ssid=ad1660w45c0000001680019237493,Nikunj Fashion ,Boys Kurta and Pyjama Set  (Maroon Pack of 1),₹199,3.7,6023,806,superb same as shown in picture here me n my both loved it worth for price very good product,Flipkart,https://rukminim1.flixcart.com/image/832/832/kdxfc7k0hlty2aw-0/kids-ethnic-set/g/i/0/7-8-years-1-skbc01-ftc-fashions-original-imafuschbzhwp3ng.jpeg?q=70,1.891,0.05506355825983961
5,https://www.amazon.in/JBN-Creation-Yellow-Cotton-Pyjama/dp/B0B51W7MHL/ref=zg_bs_3659021031_sccl_6/258-1229559-2740407?psc=1,JBN Creation,Boys' Cotton Blend Kurta and Pyjama Set,₹899,4.0,3623,353,so dont wash it early try to keep it clean as after wash it will shrink a bit and the kid will surely grow so it wont be used much that ways\n\nrest is good clothing material was not good compared to material price was too high average stitching delivery was on time it’s only good thing happened in this purchase a ₹250₹350 range product cotton material i so love the colour kurta is good but the bottom should have been better at this price purchased in about rs 11001200 and didnt expected bottom to be torned in the first time itself otherwise the kurta and yellow colour is good goodbut not soft fabric good and comfortable quality of material is good true to size product but the buttons are made up of card board paper which got damaged after one wash i had to purchase and fix matching buttons again seller please look into this grey area reducing one star because of this issue ok product same as shown it too good,Amazon,https://m.media-amazon.com/images/I/61kY6K5ZNCL._UY445_.jpg,6.600300000000001,0.05441791712539279
14,https://www.amazon.in/AJ-Dezines-Pyjama-Waistcoat-636_GRAY_3/dp/B01CAF2R44/ref=zg_bs_3659021031_sccl_15/258-1229559-2740407?psc=1,AJ DEZINES,Kids Ethnic Wear Kurta Pyjama Waistcoat Set for Boys,₹749,4.0,1717,487,◆ its very good and amazing\n◆ value for money\n◆ absolute fit and quality is also good nice fit for my son very good quality and design is very good at this price everything i liked fiting for silky material for kids… choose cotton in such beautiful designs… good one meteral needs to be improved good quality very nice i would must tell this is value for money product,Amazon,https://m.media-amazon.com/images/I/81iFfTTugfL._UY445_.jpg,6.385400000000001,0.053668236815258355
9,https://www.amazon.in/Anchal-Collection-Dhoti-Cotton-Summer/dp/B09LVDRJVS/ref=zg_bs_3659021031_sccl_10/258-1229559-2740407?psc=1,Anchal Collection,Dhoti Kurta for Kids 100% Cotton 1-4 Years Boys Summer Dress,₹299,3.9,2790,453,nice smaller than wht i expected only for summer im very satisfied with this my little prince looks so cute attractive and comfortable for kids  fabric is good and suitable for kids but it is not tucked well good ibliked the design but the price is lil high compare to the material go for it color fading after each washgentle hand washbonly recommend this ok dress  but will not be comfortable for kids for long time only for few hours only as it’s not soft cotton cute but the pant is too huge for the baby boy the cloth is getting shrink after one wash bettr go for one size large,Amazon,https://m.media-amazon.com/images/I/81yXvVLNghL._UX342_.jpg,5.8455,0.053350717978644484
