index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
17,https://www.amazon.in/Fashion-Dream-Printed-Readymade-Psta_5-6/dp/B08PKR4ZVH/ref=zg_bs_3659020031_sccl_19/257-0329217-1454160?psc=1,Fashion Dream,Girl's Satin Readymade Lehenga Choli,₹519,3.6,1933,133,its good the model was good quality is good worthy very nice products 👍👍 looks good in picture but the stitching and fitting is not good in reality didnt liked it i dont have any word to say it was fabulous i had bought this for a dance performance and when it came in the opening is too small and her head couldn’t get through even with the side zip open\nthe dress looks cute i altered it with a slit and button closure on the back\nif the dress makers change the neck size or add some kind of opening at the back it would be good good ok as expected after viewing reviewsit is really good,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81TUPjiillL._UY550_.jpg,6.614800000000002,0.09057232784770869
140,https://www.snapdeal.com/product/fashion-dream-girls-ethnic-wear/5764608142596044239,Fashion Dream Girl’s Ethnic Wear Floral Lehenga Choli with Dupat,Fashion Dream Girl’s Ethnic Wear Floral Lehenga Choli with Dupatta,675,4.0,64,2,great deal super products but  blouse quality was not good,Snapdeal,https://n4.sdlcdn.com/imgs/j/s/o/Fashion-Dream-Girl-s-Ethnic-SDL837510709-1-a7779.jpeg,1.6646999999999998,0.08439627540143926
18,https://www.amazon.in/Preethi-Dresses-Cotton-Pdnbb3_01_Blue-Red_0-3/dp/B07SSYKHVB/ref=zg_bs_3659020031_sccl_20/257-0329217-1454160?psc=1,Preethi Dresse's,Girl's Cotton Silk Readymade Lehenga Choli,₹599,4.2,1092,159,this is the cutest piece i ordered 3m size for my baby girl and size was spot on colour is just as shown in picture looks very stylish\nbest part\n1 its onepiece ethnic dress very thoughtful and easy to put on an infant\n2 its cotton which is good but keep in mind its not like very soft cotton its more on a stiff cotton side but its no problem and still gentle on baby skin good bought for my 2 months old daughter\ngreat quality fit and color  good onebt little bit costly very nice dress same as picture shown bought this frock for my 5 month old daughter its beautiful summer festive frock great fitting purchased for my daughterworth money go for it the fabric quality is good and fitting is fine too could have been better quality in this price hence 2 stars less its very good dress but after 1hr of dresses its torn frm one side also its little bit costly as i feel,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61pCtkAZKpL._UY550_.jpg,6.366900000000002,0.0841833250866493
122,https://www.snapdeal.com/product/fashion-dream-girls-ethnic-wear/6917529706228166962,Fashion Dream Girl's Ethnic Wear Western Style Lehenga Choli S,Fashion Dream Girl's Ethnic Wear Western Style Lehenga Choli Set,625,4.4,63,2,,Snapdeal,https://n2.sdlcdn.com/imgs/j/r/c/Fashion-Dream-Girl-s-Ethnic-SDL556432469-1-eff11.jpg,0.0,0.08117890988321015
52,http://flipkart.com/tik-tok-wears-indi-legging-girls/p/itm5838d41f9a888?pid=KLGFZ254NHGT9QX2&lid=LSTKLGFZ254NHGT9QX2FU7YPN&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_1_17&otracker=browse&fm=organic&iid=030a4d3f-4e63-456c-a346-21166f0188fb.KLGFZ254NHGT9QX2.SEARCH&ppt=None&ppn=None&ssid=4364ngaaps0000001679481532319,Tik Tok WEARS ,Legging For Girls  (White Pack of 2),₹208,3.8,2103,188,good wow is very nice super   💕,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/x/n/t/6-7-years-combo-white-black-28-tik-tok-wears-original-imafz27m3pxmdb9g-bb.jpeg?q=70,2.6958,0.07550272858623748
1,https://www.amazon.in/White-Button-pavadai-Jecquard-Lehenga/dp/B09BKVTJ4F/ref=zg_bs_3659020031_sccl_2/257-0329217-1454160?psc=1,White Button,Baby Girls Lehenga Choli Set,₹913,4.1,1024,119,superb looking very good product fabric and design are good but we got big size dress colour not dark yellow its light golden colour so small disappointing  bt overall good nd very soft material go for it 👍 very nice and wonderful good material iam very happy excellent dress worth to buy it go for it my daughter is six years old and i have taken 78years old lehenga just to avoid size issues as she is bit tall and it was perfect fit for her i recommend to buy one size plus than regular ones\ncloth n lining is soft and not irritable expecting more varietiesthank you amazon colour is so much different and not like advertised image worthable amount and quality is too good our daughter like it a lot thank you 😊 colour and fabric,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71FaxT3+I4L._UX522_.jpg,7.198000000000001,0.0730904965356243
96,https://www.snapdeal.com/product/mirrow-trade-girls-ethnic-wear/5764608149014283344#bcrumbLabelId:808,Mirrow Trade Girl’s Ethnic Wear Floral Lehenga Choli with Dupat,Mirrow Trade Girl’s Ethnic Wear Floral Lehenga Choli with Dupatta,649,4.1,51,3,great quality awsome great product,Snapdeal,https://n3.sdlcdn.com/imgs/j/s/w/Mirrow-Trade-Girl-s-Ethnic-SDL186063934-1-d8d1c.jpg,1.2498,0.07185052048248383
0,https://www.amazon.in/White-Button-Polyester-Readymade-Choli_Wine_4/dp/B0B49G51YG/ref=zg_bs_3659020031_sccl_1/257-0329217-1454160?psc=1,White Button,New south Indian traditional pattu pavadai Jecquard Lehenga choli for girls dress,"₹1,054",3.8,1283,140,very nice dress cloth also good and currectly time in delivered lehenga length is small to my kid she is 3 yrs old i have order 3 4 years size but lentha of the lehenga is smaller to her same as it is as shown in picture dress is awesome good one cloth quality is not good but looks good on my daughter worth for the money nice drive quality is very good my daughter very comfortable with this dress i searched in local but no design likt this not available average nice,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71PN7SbSUXL._UY550_.jpg,4.532299999999999,0.0644833944801086
146,https://www.snapdeal.com/product/kids-fashion-king-gulab-tafetta/5764608163878667899,Kids Fashion king Gulab Tafetta Sattin Sem,"titched girl's Lehenga Choli in Various Size, Refer size chart",599,3.9,56,2,,Snapdeal,https://n3.sdlcdn.com/imgs/k/i/x/Kids-Fashion-king-Gulab-Tafetta-SDL092676843-1-a77cc.jpg,0.0,0.06395914112010495
13,https://www.amazon.in/Wommaniya-Impex-pavadai-Jecquard-Lehenga/dp/B09RN7BWMB/ref=zg_bs_3659020031_sccl_15/257-0329217-1454160?psc=1,Wommaniya Impex,Girl's Pattu Pavadai Readymade Jacquard Lehenga Choli,"₹1,079",4.2,691,81,nice dress as like in pic  size getting exact for my baby  wrothable for price  thanks amazon its just lovely my little one will love it and provided the elastic for bottom wear is brilliant very easy to carry for kids this dress is same as shown in the image it’s worth the money quality and fit is also good good producti recommend to buy nice one good the cloth is very soft and the dress is exactly as shown in pic my baby girl looked like a doll in that however plz wash before u use this l even though it didnt look dirty as soon as its washed the water became black in color no color bleedshrinkage after wash colour combination is good and the product is also good nice dress good for this price red lil bright than pic overall nice,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71jW9LMWCSL._UX522_.jpg,9.106900000000003,0.05876604627326666
