index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
3,https://www.amazon.in/Denill-Women-Cross-Strap-Heels/dp/B09QHZ623Q/ref=zg_bs_1983633031_sccl_4/258-1229559-2740407?psc=1,Denill,Women Cross Strap Cone Heels,₹299,3.6,332,32,quality is good but its a bit loose this sandal comfortable to walk in n totally worth buying product finishing is not good its very comfortableand its worth it its ok to wear on occasion nice looks great fits well but it hurts your heels if you walk for quite sometime good  but very light weight bfr purchase the buyer used with heels then only this product will b comfortable very disappointed from denill and amazonpoor quality of product receivedheel broken after one hour of wearing it,Amazon,https://m.media-amazon.com/images/I/41ADInTT0lL._UY625_.jpg,2.6622999999999997,0.005041996915794761
75,http://flipkart.com/skechers-women-natural-flats/p/itm082402f1e2bf2?pid=SNDFUUX8KXVZ5NHD&lid=LSTSNDFUUX8KXVZ5NHD6KRR8C&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_36&otracker=browse&fm=organic&iid=en_3RAEDcqjgoNTyJM7j7C6cFQGhRNDCWYJarvl0DtBl1%2FLltZClUEec02pUCsZ3HGOCE6iFDy1XNLE%2FzNdbDKGVA%3D%3D&ppt=None&ppn=None&ssid=7c2xuwjlxc0000001680019115979,Skechers ,Women Natural Flats Sandal,"₹2,009",4.3,246,27,beautiful pair super fantastic and soft nice product 👌,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/sandal/g/i/q/3-32865-6-skechers-nat-original-imageqfbw4f2jsyn-bb.jpeg?q=70,2.9074,0.0045346689013722515
8,https://www.amazon.in/Elibolz-Womens-First-Choice-Sandals/dp/B09YK7LKTK/ref=zg_bs_1983633031_sccl_9/258-1229559-2740407?psc=1,Elibolz,Womens & Girls First Choice Wedge Heel Sandals (Grey),₹449,3.8,213,22,comfortable nice product poor quality\nbroken within a month after i started using ive been using it for months and i think in this price range its good and comfortable product is overall good good but i think it costly  very comfortable the outer lining is rough making it irritating quality of product is very good and superb comfertibility just loved it♥️♥️,Amazon,https://m.media-amazon.com/images/I/61Qr452lb9L._UY500_.jpg,4.7565,0.004509431950083312
115,https://www.snapdeal.com/product/shoetopia-beige-womens-flats/628505941821#bcrumbLabelId:264,Shoetopia,Beige Women's Flats,575,4.0,7,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/k/k/Shoetopia-Beige-Women-s-Flats-SDL393820534-1-03af5.jpg,0.0,0.0035786131851446657
122,https://www.snapdeal.com/product/apratim-pink-flats/664841124428,Apratim Pink Fla,Apratim Pink Flats,279,4.0,6,0,,Snapdeal,https://n4.sdlcdn.com/imgs/k/f/j/Apratim-Pink-Flats-SDL038427674-3-92855.jpg,0.0,0.003067382730123999
155,https://www.snapdeal.com/product/stephues-purple-womens-flats/5764608205709831286,StepHues,White Women's Flats,389,4.0,6,1,,Snapdeal,https://n4.sdlcdn.com/imgs/k/k/0/StepHues-White-Women-s-Flats-SDL638483927-1-79226.jpg,0.0,0.003067382730123999
45,http://flipkart.com/denill-women-brown-flats/p/itmed94b8de55ee6?pid=SNDFUP5KH6TQXAMH&lid=LSTSNDFUP5KH6TQXAMH0OCDVI&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_6&otracker=browse&fm=organic&iid=25d08c2b-116b-437e-b7d7-13c9411da35f.SNDFUP5KH6TQXAMH.SEARCH&ppt=None&ppn=None&ssid=7c2xuwjlxc0000001680019115979,Denill ,Women Brown Flats Sandal,₹599,4.1,121,16,its a great pair of flats for aged women my mom loved the design and other features but was little high for her so had to return the heel size is little above normal but otherwise all the other features and good and its so soft while walking foot feel soo good in it good product is very nice and its especially comfortable i really loved it happy with it,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/sandal/k/y/a/-original-imaghxffggzj9gft.jpeg?q=70,4.6489,0.003002852234401278
57,http://flipkart.com/sandak-bata-women-multicolor-wedges/p/itma7937e64e0603?pid=SFFGENKWBTCDGDCT&lid=LSTSFFGENKWBTCDGDCT9RFPFH&marketplace=FLIPKART&store=osp%2Fiko&srno=b_1_18&otracker=browse&fm=organic&iid=25d08c2b-116b-437e-b7d7-13c9411da35f.SFFGENKWBTCDGDCT.SEARCH&ppt=None&ppn=None&ssid=7c2xuwjlxc0000001680019115979,SANDAK By Bata ,Women Multicolor Wedges Sandal,₹421,4.3,195,17,very nice 👌 nice and comfortable just go for it,Flipkart,https://rukminim1.flixcart.com/image/832/832/l55nekw0/sandal/1/d/h/-original-imagfwgce3zxyhnf.jpeg?q=70,2.0833,0.0029693073754769803
136,https://www.snapdeal.com/product/do-bhai-white-flats/5764608183664028114,Do Bhai White Fla,Do Bhai White Flats,549,4.2,5,0,,Snapdeal,https://n3.sdlcdn.com/imgs/j/w/b/Do-Bhai-White-Flats-SDL855062317-2-af398.jpeg,0.0,0.002683959888858499
23,https://www.amazon.in/Bata-Womens-SHINE-Beige-Slipper/dp/B09W5X1FYP/ref=zg_bs_1983633031_sccl_24/258-1229559-2740407?psc=1,BATA,Women's Shine Tr Flat Sandal,₹419,4.0,178,12,nice product nice good for daily wear no more second thoughts please proceed to buy product was in good condition but after wearing it for a month or so i have started to have pain in my feet it’s not good for your feet’s if it’s for longer duration of work  not leg friendly product at all  nice product in photo looking good bt really nt good i have requested for return of the product 45 times but everytime my return request isnt being processed it says failed to pickup product is very narrow for my foot it doesnt even cover the entire foot dont recommend neither the product nor the seller nor amazon worst app no customer support ,Amazon,https://m.media-amazon.com/images/I/71C661mWp1L._UX500_.jpg,2.9814999999999996,0.002654394338433207
