index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
30,https://www.amazon.in/Amazon-Brand-Dresses-Jumpsuits-AW20TRIKNIT01_Pink/dp/B08GR2ZRFY/ref=zg_bs_15966953031_sccl_31/257-0329217-1454160?psc=1,Amazon Brand - Jam & Honey,Girl's Knit Skater Knee-Length Dress,₹299,4.3,884,65,soft cotton frock \nvery comfortable in summer loved it just ok simply beautiful frock got this on a discounted rate fit is just right bought 67 yrs for my 6 year old and it fits just right and soft fabric its a good product with nice cotton material and fit price should be below 300 the colour and print were pretty and the dress fitted well my lil girl loved it good nice simple one my daughter liked the dress,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91TPudxoWqL._UY550_.jpg,6.291200000000002,0.010088280745757253
112,https://www.snapdeal.com/product/sini-mini-girls-multicolor-cotton/7493990449281376087#bcrumbLabelId:541,Sinimini,Lime Green Cotton Girl's A-line Dress ( Pack of 1 ),339,3.9,37,0,,Snapdeal,https://n1.sdlcdn.com/imgs/j/d/p/Sini-Mini-girls-multicolor-cotton-SDL468471662-1-05da9.jpeg,0.0,0.009179237493527458
33,https://www.amazon.in/JULEE-Girls-Embroidered-Dress-Pink_32/dp/B09B754Y3C/ref=zg_bs_15966953031_sccl_34/257-0329217-1454160?psc=1,JULEE,Girls Net Embroidered Gown Dress-Titli Gown Kids,₹431,3.7,836,70,size was little small for 9 years old the dress is very much liked by that girl she loves the butterflies 🦋 and happy with her dress worth the price but the colour is not that attractive value for money stuff is good design is good but cloth quality are poor kapde mein tag laga hua nahin tha its a very good in quality  stitching every thing is fine except the zip which is so small  narrow and delicate that it will break after 23 openingclosings tag was missed and hence exchange not accepted too large waste of money  i purchased for my daughter for some theatre activity where she was playing an angel it solved my purpose nicely it looked nice in the video also my daughter loved it but the material is quite flimsy but it was ok value for money,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/710k79LDBjL._UY550_.jpg,5.798900000000001,0.009148936379487754
123,https://www.snapdeal.com/product/white-gown/652535221868#bcrumbLabelId:541,SBN,White & Black Cotton Blend Girl's A-line Dress ( Pack of 1 ),309,3.9,36,1,,Snapdeal,https://n2.sdlcdn.com/imgs/k/i/c/SBN-White-Black-Cotton-Blend-SDL753852001-1-46e36.jpg,0.0,0.008931149993702394
3,https://www.amazon.in/Fashion-Dream-GF0092-TEAL_36_Teal-Blue_11-Years-12/dp/B09PYZDXWN/ref=zg_bs_15966953031_sccl_4/257-0329217-1454160?psc=1,Fashion Dream,Girls Crepe Floral Printed Calf Length Dress,₹399,3.9,1188,97,cloth is awesom soft my kid like very much cloth is good same as shown not for summer season and in the waist it has elastic band i dont understand why it is here uncomfortable to wear and put out but product is price worthy paisa wasool not bad this price its good nice dress loved by everyone in my society my girl loved the dressexcellent,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71Ujdzf19AL._UY550_.jpg,2.3786000000000005,0.008857956463027427
37,https://www.amazon.in/BENKILS-Girls-Jeans-Capry-Jumpsuit/dp/B08LSX171D/ref=zg_bs_15966953031_sccl_38/257-0329217-1454160?psc=1,BENKILS,Girls Casual Dress,₹659,3.8,1061,66,good not a good value for money the quality is worst the top seems to be like a used one with lot of dirt at the collars the sizes are not having any relation and not matching even after exchanging in picture write princess but in real there is not see princess 😔 my child is very sad  shes like this baby suit but not a like in this not write princess inner one white color is too small when compared to other brand sizes for the age mentioned otherwise its ok product if you are looking for 56 years kid then you need to place order 89 years if kid is healthy then go for 910 years like good tshirt is small very nice material  quality is very good\nproduct received as shown in photo nice product amazon always provides best quality and affordable prices,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81P7ODspaJL._UY550_.jpg,4.2996,0.008774190107840769
128,https://www.snapdeal.com/product/fashion-dream-girls-crepe-fit/633766070535#bcrumbLabelId:541,Fashion Dream,Burgundy Crepe Girl's Fit And Flare Dress ( Pack of 1 ),599,4.5,30,0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/g/z/Fashion-Dream-Burgundy-Crepe-Girl-SDL148068094-1-cd1d4.jpg,0.0,0.008587644224713841
17,https://www.amazon.in/Uptownie-Lite-Girls-Dhoti-Jumpsuit/dp/B09SGF3CRF/ref=zg_bs_15966953031_sccl_18/257-0329217-1454160?psc=1,Uptownie Lite,Girls Maxi Dhoti Jumpsuit,₹459,4.0,588,54,value for money back side zip not comfortable for kids so we re make side zip cloth is totally polestar looks like damn low quality of an umbrella but look wise fit stitching is awesome can buy at this rate low price low quality but no fading after washing seems good decent product my daughter loved it very comfortable print n color exact same as shown in the picture it fits perfectly on my daughter she loved it very nice dressmy daughter like it nice quality of material is very low it may worth 250 😕😕\n\nbut it looks good after wearing very good value of money looks awesome quality yet to confirm i just bought it but fit and look wise great,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ZYd3AtPbL._UX466_.jpg,7.852200000000002,0.008438369991942323
16,https://www.amazon.in/Fashion-Dream-Knee-Length-GF0066-TL-BLU_40_Teal-Years-14/dp/B09NGNV8XJ/ref=zg_bs_15966953031_sccl_17/257-0329217-1454160?psc=1,Fashion Dream,Baby Girls Knee-Length Dress,₹399,4.0,758,45,very good nice product as expected fabric rayon super 👌 good product is very good its very soft material  can be used in all seasons its simple  decent dress quality is good and fits best good quality and soft material my kid liked it super can order happilyaame colour comfortable to wear my daughter loved it cloth and design ok but cost is little bit high,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71ZJQafup7L._UY550_.jpg,7.016400000000001,0.007912748374529585
55,http://flipkart.com/gowri-midi-knee-length-casual-dress/p/itm4f180484b8911?pid=KDEG7YSFNKHXQ5TK&lid=LSTKDEG7YSFNKHXQ5TKZUVE2R&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fzc1&srno=b_1_6&otracker=browse&fm=organic&iid=88a70cae-9dcd-43b0-8a1d-709d2375774d.KDEG7YSFNKHXQ5TK.SEARCH&ppt=None&ppn=None&ssid=89e2131y280000001679481611170,GOWRI ,"Midi/Knee Length Casual Dress  (Pink, Half Sleeve)",₹212,4.1,719,77,very nice product amazing look and fitting must buying very nice and good looking and best product very good productsoft fabric worth the money thank you flipkart,Flipkart,https://rukminim1.flixcart.com/image/832/832/kuyf8nk0/gown/g/1/j/2-2-3-years-half-sleeve-stitched-gow-pink-beauty-gowri-3-original-imag7yk2w3hxytwp.jpeg?q=70,3.5341,0.007245600873865187
