index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
31,https://www.amazon.in/Uptownie-Lite-Womens-Jumpsuit-Yellow/dp/B0881T76VY/ref=zg_bs_15330093031_sccl_32/258-1229559-2740407?psc=1,Uptownie Lite,Women's Maxi Jumpsuit,₹499,4.0,2413,317,fitting is good but the quality should be improved of the cloth very nice jumpsuit i like it thank you so much 🥰💕 its looks really good but i think its over priced ther crepe material should not cost this much i ordered l sise though my size is m i like little comfortable clothing so i like the style of it but not the fabric quality this is a nice jumpsuit but had to return because it is difficult to zip or unzip without help\n\nreally liked the look but has to return because of the zip zip is too fragile looks so good fitting was perfect little quality issue with cloth but overall good to buy looking wise same as picture but quality not good good quality value for money\ngood stitching and neatness\ngood for outings dinners and moving out with friends its little smallnon the waist side but good fit,Amazon,https://m.media-amazon.com/images/I/618fDw0PdYL._UX466_.jpg,10.015300000000002,0.04152692741092083
101,https://www.snapdeal.com/product/frionkandy-cotton-green-fit-and/624206204914#bcrumbLabelId:46138790,Frionkandy,Green Cotton Women's Fit & Flare Dress ( Pack of 1 ),449,4.1,179,2,,Snapdeal,https://n1.sdlcdn.com/imgs/k/m/h/Frionkandy-Green-Cotton-Women-s-SDL277078742-1-0de41.jpg,0.0,0.04049635207271354
3,https://www.amazon.in/Uptownie-Lite-Womens-Button-Maroon/dp/B07S4JXQR6/ref=zg_bs_15330093031_sccl_4/258-1229559-2740407?psc=1,Uptownie Lite,Women's Shirt Maxi Dress,₹499,4.0,1597,231,love the product everything is perfect theres no complaint regarding this whole outfitlike you can really go for it quality of the product is very goodsoften and comfortable must try absolutely love the comfort and decency\ni bought it for easy breast feeding but only top three buttons open tailor made the rest openable as well i mention it only because i decided to go for it based on someone’s qa on the topic who mentioned it’s absolutely breast feeding friendly so nope it isn’t it needs an adjustment\n\nhowever absolutely great i’ll definitely get more it is a simple and neatcut dress loved it the fall is not as shown in the product image though the material is a little thinner than what it looks like in the image overall style is good but would have better if it had longer belt and material was less synthetic the fabric is really light perfect for summer and comfortable really pretty and good quality dress dress is very nice nd tendy only one thing i didnt like is color in the picture its look like rani pinkmagenta but in reality it is bright neon pink which not suit to my skin tone because of color issue i return the product cloth is too comfortable i got the brown stripped one looks classy after i wore it cloth sits great on ur body it will make look ur figure good with belt very happy with it it fits freat without any alterations quality of the cloth is good price is also lessgo for it average quality and the material sticks to your body just go for it s fits well for 34b \u0001faf6🏻\u0001faf6🏻,Amazon,https://m.media-amazon.com/images/I/51EodL-ka4L._UX466_.jpg,13.306400000000004,0.03694188877881336
64,http://flipkart.com/purvaja-women-a-line-black-dress/p/itm50addf2db615e?pid=DREG4NZYCPAYZGVQ&lid=LSTDREG4NZYCPAYZGVQF3QPWW&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_1_26&otracker=browse&fm=organic&iid=e0c9ed8c-9d17-4a74-80e7-cec49a170019.DREG4NZYCPAYZGVQ.SEARCH&ppt=None&ppn=None&ssid=ujmwela9cw0000001680018800793,PURVAJA ,Women A-line Black Dress,₹322,4.2,4850,550,nice one awesome dress😍 awsm dress,Flipkart,https://rukminim1.flixcart.com/image/832/832/kqpj4i80/dress/y/y/3/xl-lucy-051-purvaja-original-imag4nzkm5s9qns8.jpeg?q=70,1.5051999999999999,0.03053103494986796
72,http://flipkart.com/aayu-women-bodycon-black-dress/p/itm5b4c8146a8f83?pid=DREGGDFQRJATAFCE&lid=LSTDREGGDFQRJATAFCEKLRSHF&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_1_34&otracker=browse&fm=organic&iid=e0c9ed8c-9d17-4a74-80e7-cec49a170019.DREGGDFQRJATAFCE.SEARCH&ppt=None&ppn=None&ssid=ujmwela9cw0000001680018800793,AAYU ,Women Bodycon Black Dress,₹499,4.2,4180,327,awesome ❤️ i love this dress ❤ excellent ❤️,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/dress/s/9/b/xl-aa-0163-black-smoking-dress-aayu-original-imaggdfgfasgrkt3.jpeg?q=70,2.4706,0.027231280846611597
65,http://flipkart.com/purvaja-women-bodycon-pink-black-dress/p/itm253db5ada6c22?pid=DREG37ZDE89Z9FKM&lid=LSTDREG37ZDE89Z9FKMUKDVCM&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_1_27&otracker=browse&fm=organic&iid=e0c9ed8c-9d17-4a74-80e7-cec49a170019.DREG37ZDE89Z9FKM.SEARCH&ppt=None&ppn=None&ssid=ujmwela9cw0000001680018800793,PURVAJA ,"Women Bodycon Pink, Black Dress",₹224,4.0,3643,347,dress is beautiful super quality and too much comfortable love it ❤❤❤❤,Flipkart,https://rukminim1.flixcart.com/image/832/832/koudfgw0/dress/u/x/m/xxl-lucy-111-purvaja-original-imag37zc2fqcqyq9.jpeg?q=70,3.3034000000000003,0.027228996958114596
56,http://flipkart.com/aayu-women-a-line-pink-white-dress/p/itm84a15a68a5310?pid=DREGGD2HRUHKS7VY&lid=LSTDREGGD2HRUHKS7VYCSNXW7&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_1_17&otracker=browse&fm=organic&iid=e0c9ed8c-9d17-4a74-80e7-cec49a170019.DREGGD2HRUHKS7VY.SEARCH&ppt=None&ppn=None&ssid=ujmwela9cw0000001680018800793,AAYU ,"Women A-line Pink, White Dress",₹499,4.2,3840,332,cute outfit ❤️ its so beautiful i loved it must buy ❤️🤍 amazing,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/dress/8/x/u/l-aa-0171white-pink-floral-yoke-dress-aayu-original-imaggd2hszpruetz.jpeg?q=70,2.2435,0.02504225230012492
16,https://www.amazon.in/GRECIILOOKS-Western-Dresses-Knee-Length-Multicolor/dp/B09TJC25NC/ref=zg_bs_15330093031_sccl_17/258-1229559-2740407?psc=1,GRECIILOOKS,Women's Rayon Full Sleeve A-Line Knee-Length Western Dresses for Women or Girls Western Dress,₹399,3.6,2047,367,go for it\nthanks amazon not as expected  nice too short nice dress good fit worth it its awesome but i returned it as it is available on other sites at very cheap rates material is soft and the cloth is see through but works well if worn at night quality is okay not that great for this price its as expected i suggest to not wear without any lower if youre going outside the lower part is very light weight and its just flow uncontrollable so this is not nice to wear as an one piece dress otherwise quality is ok print is good pattern is stylish worth the money short in length so if you are tall choose size accordingly or pair with stockings\nyet to check the color after washing,Amazon,https://m.media-amazon.com/images/I/71qut3JXCoL._UY550_.jpg,3.9331000000000005,0.02216995901209745
147,https://www.snapdeal.com/product/rudrakriti-crepe-blue-a-line/639536755173,Rudrakriti,Fluorescent Green Crepe Women's A- line Dress ( Pack of 1 ),489,4.4,85,2,bahut hi sunder gown dress,Snapdeal,https://n3.sdlcdn.com/imgs/k/h/q/Rudrakriti-Fluorescent-Green-Crepe-Women-SDL221614917-1-a8b98.jpg,0.0,0.020637192635501934
154,https://www.snapdeal.com/product/rudrakriti-crepe-blue-a-line/621529222360,Rudrakriti,Fluorescent Green Crepe Women's A- line Dress ( Pack of 1 ),649,4.3,78,1,kurti,Snapdeal,https://n1.sdlcdn.com/imgs/k/h/q/Rudrakriti-Fluorescent-Green-Crepe-Women-SDL213643075-1-40bcc.jpg,0.0,0.01850725778060788
