index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
29,https://www.amazon.in/Dennis-Lingo-Checkered-Casual-C415_TEALBLUE_M_Teal/dp/B07D9WDR3X/ref=zg_bs_1968094031_sccl_30/258-1229559-2740407?psc=1,Dennis Lingo,Men's Shirt,₹499,4.0,2733,481,very nice product budget friendly thanks to amazon shirt is good as expected its design  cloth quality also good also good the product was damaged i like it looks good its very delicate to wear good fit good quality materials comfortable and fitting is ok exchange process is delayed while original delivery was fast amazon should take care to enhance the exchange process product is good but colour is not that showed in picture,Amazon,https://m.media-amazon.com/images/I/61GCysaiXgL._UY550_.jpg,6.520400000000001,0.021649067572196208
9,https://www.amazon.in/Lyriq-Casual-Shirt-Stylish-Printed/dp/B0BPMR9TSR/ref=zg_bs_1968094031_sccl_10/258-1229559-2740407?psc=1,Lyriq,Casual Shirt for Men|| Shirt for Men|| Men Stylish Shirt || Men Printed Shirt,₹499,4.4,639,432,typical look but its fine so keeping it\nnot bad as return good fit and good quality overall this product is good but i have to return due to size small but i would love to wear it if its fit on me beautiful and comfortable shirt at this price range shirt quality is nice but i returned as the size was not correcti ordered s but i guess l fits me you need to update the size chart its a bit confusing as per chart i ordered s but actually with your making l fits mei hope good product as advertised fitting and value for money according to price this product is good design and colour combination of strips is awesome which is enhancing look of shirt have used the shirtit has good designgood quality texture and material used \noverall value for the price nice product it has good fitting worth the money,Amazon,https://m.media-amazon.com/images/I/41K8J6J3fUL._UY500_.jpg,8.718000000000002,0.02090976048644465
35,https://www.amazon.in/Amazon-Brand-Shields-Checkered-SS20-HS-RR-01-H_Blue/dp/B084MZXSM8/ref=zg_bs_1968094031_sccl_36/258-1229559-2740407?psc=1,Amazon Brand - House & Shields,Men's Regular Casual Shirt,₹689,3.8,2760,298,just ok have purchased a lot of shirts from house and shields use to lve their quality shirts but recent shirts that i purchased with same size are weird because each 3xl shirt from same brand has size issues like one shirt is tight at the corner and hip one shirt has too long and night sleeves nice color and attractive material also good buttons are not good nice colour cotton shirt at competitive prices online but its not wrinkle free amazon brand house  shields cotton shirt is good comfortable fitting ok colour does not dissipated after 1st wash lemgth is ok stiching also okprice affordable overall good thanks amazon ⭐️⭐️⭐️⭐️⭐️ nice product not so good product amazon return  exchange policy is the best i got exactly what i was looking for black colour shirt didnt fit me well so i exchanged to this navymaroon shirt and it turned out to be better than the previous one,Amazon,https://m.media-amazon.com/images/I/812X4h3Qu+L._UY550_.jpg,8.863100000000001,0.018863551057250877
43,http://flipkart.com/clinch-fashion-men-checkered-casual-grey-shirt/p/itme2a420e04725d?pid=SHTGGCXMBYHCNFYV&lid=LSTSHTGGCXMBYHCNFYVW8LDNR&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_1_4&otracker=browse&fm=organic&iid=eefc1ef4-eb75-4d8e-8288-6015d23c7a67.SHTGGCXMBYHCNFYV.SEARCH&ppt=None&ppn=None&ssid=1azmxj5o680000001680018484890,clinch fashion ,Men Regular Fit Checkered Slim Collar Casual Shirt,₹499,3.8,6409,386,very comfortable and nice quality feeting is awesome gud awesome product ❤️❤️🥰,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/8/q/n/xl-capkin-collections-clinch-fashion-original-imagmfgxzczh6mkb.jpeg?q=70,2.9892999999999996,0.017991297551582103
97,http://flipkart.com/kuki-men-solid-casual-white-shirt/p/itmf6b56713c83d7?pid=SHTG9Q2AFZKWY9BW&lid=LSTSHTG9Q2AFZKWY9BWVT8ASJ&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_2_58&otracker=browse&fm=organic&iid=b9deb022-bd3e-40e8-a8d6-c884435df903.SHTG9Q2AFZKWY9BW.SEARCH&ppt=None&ppn=None&ssid=uvp7jirsw00000001680018485970,Kuki ,Men Regular Fit Solid Spread Collar Casual Shirt,₹345,3.8,4660,474,beautiful 🥰product always good👍100 very nice😍 good quality,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/c/c/2/xxl-vh-brother-kuki-original-imag9q2fyezpfyz8-bb.jpeg?q=70,2.6393,0.01521750322302393
141,https://www.snapdeal.com/product/gritstones-turquoise-cotton-blend-regular/4899917061771956028,Gritstones,Grey Melange Cotton Blend Regular Fit Men's Casual Shirt ( Pack of 1 ),469,4.1,97,6,gritstones cotton casual shirt and color is very good and good product excellent exllent nice shirt super good product,Snapdeal,https://n2.sdlcdn.com/imgs/k/h/1/Gritstones-Grey-Melange-Cotton-Blend-SDL997452768-1-5acd9.jpg,3.1163,0.01465223834484934
4,https://www.amazon.in/Lymio-Casual-Shirt-Stylish-Printed/dp/B0BRKHCC5Q/ref=zg_bs_1968094031_sccl_5/258-1229559-2740407?psc=1,Lymio,Casual Shirt for Men|| Shirt for Men|| Men Stylish Shirt || Men Printed Shirt (Patta),₹349,4.4,411,282,it fits perfectly provides plenty of movement and is comfortable to wear all day the fabric is soft and lightweight making it ideal for summer days the color is also beautiful its a good product just the fabric is synthetic based the quality of the product is upto the mark everything was good finishing is to be more attractive product quality is good as expected value for money the material is soft and comfortable and the stitching is well done the fit is just right too i would definitely recommend this shirt to anyone looking for a great wardrobe staple overall the shirt price is reasonable and the quality of the cloth is also fine the stitches could be more better so that for longevity of clothes overall looks good when wore over tshirt👍🏻 very soft and comfortable nice quality 🙂,Amazon,https://m.media-amazon.com/images/I/71On2XSPuRL._UY550_.jpg,9.3267,0.014525961729539166
86,http://flipkart.com/eviqe-men-solid-casual-black-shirt/p/itm7238a2a3a9322?pid=SHTG89X4KMUACGMD&lid=LSTSHTG89X4KMUACGMDBGNZTT&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&spotlightTagId=TrendingId_clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_2_47&otracker=browse&fm=organic&iid=b9deb022-bd3e-40e8-a8d6-c884435df903.SHTG89X4KMUACGMD.SEARCH&ppt=None&ppn=None&ssid=uvp7jirsw00000001680018485970,EVIQE ,"Men Regular, Slim Fit Solid Spread Collar Casual Shirt",₹359,3.9,5878,374,nice shirt very nice 👌 local shirt,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/o/t/8/m-classic-formal-eviqe-original-imagfkwpbqqxt3cu-bb.jpeg?q=70,1.5727,0.014353722493610145
88,http://flipkart.com/vebnor-men-printed-casual-light-blue-shirt/p/itm05a8d2551f5be?pid=SHTGJMJJ5JXFGNB3&lid=LSTSHTGJMJJ5JXFGNB3MQCSNT&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_2_49&otracker=browse&fm=organic&iid=b9deb022-bd3e-40e8-a8d6-c884435df903.SHTGJMJJ5JXFGNB3.SEARCH&ppt=None&ppn=None&ssid=uvp7jirsw00000001680018485970,VeBNoR ,Men Regular Fit Printed Spread Collar Casual Shirt,₹259,4.1,3651,379,suparb shirt 👕value for money 💰 superb and nice products thnx flipkart awesome 😎 shirtbest quality,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/o/r/v/s-st10-vebnor-original-imagmyr8fefzqcbu.jpeg?q=70,2.1301,0.01156668895798285
156,https://www.snapdeal.com/product/life-roads-100-percent-cotton/5764608144136486776,Life Roads,White Cotton Slim Fit Men's Casual Shirt ( Pack of 1 ),675,3.9,103,1,quality good,Snapdeal,https://n2.sdlcdn.com/imgs/k/e/u/Life-Roads-100-Cotton-Slim-SDL653209069-1-98863.jpg,0.4404,0.010018687935315209
152,https://www.snapdeal.com/product/life-roads-100-percent-cotton/652674226757,Life Roads,White Cotton Slim Fit Men's Casual Shirt ( Pack of 1 ),675,4.0,98,5,superrrrr quality it good  confertable quality waste of money,Snapdeal,https://n3.sdlcdn.com/imgs/k/e/z/Life-Roads-100-Cotton-Slim-SDL758891286-1-79cfc.jpg,0.018900000000000028,0.0096898647146239
106,https://www.snapdeal.com/product/yha-100-percent-cotton-orange/6052838574506050940#bcrumbLabelId:2946,YHA,Navy Cotton Regular Fit Men's Casual Shirt ( Pack of 1 ),575,4.2,93,14,,Snapdeal,https://n3.sdlcdn.com/imgs/k/j/f/YHA-Navy-Cotton-Regular-Fit-SDL371787999-1-6caa0.jpg,0.0,0.009630851864381037
74,http://flipkart.com/blive-men-color-block-casual-white-black-shirt/p/itmf7c3c31307d91?pid=SHTGFPPFHUKZENF2&lid=LSTSHTGFPPFHUKZENF2AACS5E&marketplace=FLIPKART&store=clo%2Fash%2Faxc%2Fmmk%2Fkp7&srno=b_1_35&otracker=browse&fm=organic&iid=eefc1ef4-eb75-4d8e-8288-6015d23c7a67.SHTGFPPFHUKZENF2.SEARCH&ppt=None&ppn=None&ssid=1azmxj5o680000001680018484890,BLIVE ,Men Regular Fit Color Block Casual Shirt,₹319,3.7,4105,319,nice shirt 👍 nice good one,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/shirt/h/m/b/s-bwtblshirttfull-sr2-blive-original-imagm8yyhhez2pdh.jpeg?q=70,1.2833999999999999,0.009612212879817493
