index,url,brand,name,price,stars,num_ratings,num_reviews,reviews,platform,image,vader_score,final_score
23,https://www.amazon.in/Jump-Cuts-Printed-Sleeve-T-Shirt/dp/B0B92ZDXCS/ref=zg_bs_1967925031_sccl_24/257-0329217-1454160?psc=1,Jump Cuts,"Boys Printed Full Sleeve Round Neck White, Green Cotton Slim Fit T-Shirt",₹309,3.3,161,26.0,it is not like picture and it not good material quality not as per mrp cheap material definitely will disappoint good material just like tshirt nice it is an average quality tshirt\nprice wise it is ok good quality products i like this cloth quality not good too good at this price i really liked the design and color combination of the t shirt it fitted me as expected good product but quality very bad after first wash only,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61sdi33mzyL._UY550_.jpg,4.799400000000001,0.006302830925317016
25,https://www.amazon.in/Kuchipoo-Regular-T-Shirts-MARVEL-TSHRT-350-Multi-Colored/dp/B0BFR966VK/ref=zg_bs_1967925031_sccl_26/257-0329217-1454160?psc=1,Kuchipoo,"Boys Regular Fit Cotton T-Shirts (© MARVEL-TSHRT-350, Multi-Colored)",₹527,4.2,84,14.0,good awesome nice dress i like this product amazing product ❤️❤️❤️❤️ love these t shirts colours size and quality😊😊😊\n👕and i’ll recommend you to go with this product at once 😍😍❤️❤️ andher phenane ke liye good material and nice colour better quality the teeshirts are perfect,Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81f6rru93LL._UX385_.jpg,6.976300000000001,0.004718572004967998
38,http://flipkart.com/rockhard-boys-colorblock-cotton-blend-t-shirt/p/itm3c2fc85d46599?pid=KTBGGE4QVM7EFKF2&lid=LSTKTBGGE4QVM7EFKF2EQ7C7Q&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_1&otracker=browse&fm=organic&iid=en_cq07NXwiTmDbDFlcrYRGkfJKKqu7CnvG6v6RSnJ8FGRVzW%2BCVWToPDmLB5CknaCeAtSXnYeKotWNdPD73nc6JQ%3D%3D&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,Rockhard ,"Boys Colorblock Cotton Blend T Shirt  (Orange, Pack of 1)",₹239,3.8,280,20.0,it is wonderful buy it it is medium not v goodnot v bad the quality is not as expected especially the colour is not satisfied i must say go 4 it,Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-t-shirt/b/s/b/13-14-years-kids-v3pnl-pech-blk-wht-rockhard-original-imaggf8fwpg4ftwv.jpeg?q=70,0.45109999999999995,0.003947069760486371
59,http://flipkart.com/jilz-boys-typography-pure-cotton-t-shirt/p/itm8985bb8a976e3?pid=KTBGCPMG9PHEVXAW&lid=LSTKTBGCPMG9PHEVXAWV95ZDO&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_22&otracker=browse&fm=organic&iid=1e6ab689-b2cf-4734-abeb-929260bdb174.KTBGCPMG9PHEVXAW.SEARCH&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,JILZ ,"Boys Typography Pure Cotton T Shirt  (Multicolor, Pack of 4)",₹319,4.4,238,17.0,good derived my babies ❤️❤️❤️nice product fabric is very thin,Flipkart,https://rukminim1.flixcart.com/image/832/832/l12h1u80/kids-t-shirt/9/g/t/5-6-years-jilz02-rtspp-ls04-jilz-original-imagcpmgdyy32vyp.jpeg?q=70,0.4404,0.003834587433196844
67,http://flipkart.com/blive-boys-striped-cotton-blend-t-shirt/p/itmd1d21849695b2?pid=KTBGCVBRPXETYB3H&lid=LSTKTBGCVBRPXETYB3HFG632U&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_30&otracker=browse&fm=organic&iid=1e6ab689-b2cf-4734-abeb-929260bdb174.KTBGCVBRPXETYB3H.SEARCH&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,BLIVE ,"Boys Striped Cotton Blend T Shirt  (Multicolor, Pack of 2)",₹291,3.9,189,13.0,product is excellent and deliver boy was very good products  is very good good product,Flipkart,https://rukminim1.flixcart.com/image/832/832/l19m93k0/kids-t-shirt/v/o/b/8-9-years-bdgybl-blwtrnfulboy-bz35-blive-original-imagcvbqwcebabsz.jpeg?q=70,1.8931,0.003395631748955007
116,https://www.snapdeal.com/product/hellcat-multicolor-cotton-blend-boys/627972677924#bcrumbLabelId:526,HELLCAT,Multicolor Cotton Blend Boy's T-Shirt ( Pack of 2 ),675,4.8,4,0.0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/l/w/HELLCAT-Multicolor-Cotton-Blend-Boy-SDL810617802-1-dcd67.jpg,0.0,0.0032680962318169596
69,http://flipkart.com/rockhard-boys-colorblock-cotton-blend-t-shirt/p/itmf6591681a9d20?pid=KTBGE9DH3TGEHRQ4&lid=LSTKTBGE9DH3TGEHRQ4LTC3XA&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_1_32&otracker=browse&fm=organic&iid=en_cq07NXwiTmDbDFlcrYRGkfJKKqu7CnvG6v6RSnJ8FGQmKN6CG2Xve7azyscx%2BgDZuyp%2FyTp%2BMjsG8z6p7YAbEg%3D%3D&ppt=None&ppn=None&ssid=b3n2o2zhog0000001679481371033,Rockhard ,"Boys Colorblock Cotton Blend T Shirt  (Multicolor, Pack of 1)",₹239,4.0,127,13.0,quality is fine stichting is so good i am satisfied 101 very nice tshirt awesome,Flipkart,https://rukminim1.flixcart.com/image/832/832/kle24cw0/kids-t-shirt/k/m/d/10-11-years-kids-x-blk-org-skin-rockhard-original-imagygr9zu2aamau.jpeg?q=70,2.1106,0.0027175473775666835
87,http://flipkart.com/disney-icable-boys-graphic-print-pure-cotton-t-shirt/p/itm0e556752ba51b?pid=KTBGCZHYZNYEGKD7&lid=LSTKTBGCZHYZNYEGKD7E7T3OI&marketplace=FLIPKART&store=clo%2Fash%2Fank&srno=b_2_51&otracker=browse&fm=organic&iid=9ff9ec6a-d0c2-4293-83d9-f653ea00e5e0.KTBGCZHYZNYEGKD7.SEARCH&ppt=None&ppn=None&ssid=k6lulkg1k00000001679481372301,Disney By Icable ,"Boys Graphic Print Pure Cotton T Shirt  (White, Pack of 1)",₹175,4.2,142,10.0,good good awesome product got it only,Flipkart,https://rukminim1.flixcart.com/image/832/832/l111lzk0/kids-t-shirt/u/h/n/4-5-years-6010-white-4-5y-disney-by-icable-original-imagczguy4aqdgzy.jpeg?q=70,1.5057,0.0025725867115535617
104,https://www.snapdeal.com/product/urbanmark-junior-tenderbeans-off-white/5764608155663649455#bcrumbLabelId:526,UrbanMark Junior Boys 100% Cotton Chest Printed Full Sleeves T Shirt,Off White,149,4.7,3,0.0,,Snapdeal,https://n1.sdlcdn.com/imgs/k/m/6/UrbanMark-Junior-Boy-s-100-SDL891494141-1-a0284.jpg,0.0,0.00240000817024058
139,https://www.snapdeal.com/product/hellcat-polo-collar-neck-half/649394720336,HELLCAT Polo Collar Neck Half Sleeve Cut & Sew Printed Tshirt for Bo,HELLCAT Polo Collar Neck Half Sleeve Cut & Sew Printed Tshirt for Boys,399,4.7,3,0.0,,Snapdeal,https://n2.sdlcdn.com/imgs/k/d/h/HELLCAT-Polo-Collar-Neck-Half-SDL544935035-1-75c27.jpg,0.0,0.00240000817024058
