URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
http://flipkart.com/negup-girls-festive-party-kurta-pallazo-set/p/itmd65e351160c6b?pid=KETG74MPH7QCXTHB&lid=LSTKETG74MPH7QCXTHBRWUSQI&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_42&otracker=browse&fm=organic&iid=570ab4a0-28bc-4749-8254-2d4f78a88a31.KETG74MPH7QCXTHB.SEARCH&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,NEGUP ,Girls Festive & Party Kurta and Pallazo Set  (Yellow Pack of 1),₹226,3.9,5870,465,"['NICEEE 👍🏻', 'Very very nice', 'Good quality... Go for it...']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-ethnic-set/y/k/r/8-9-years-kdg56-32-negup-original-imag74mexrqrgmyg-bb.jpeg?q=70
http://flipkart.com/lilpicks-girls-casual-dhoti-kurta-set/p/itm37e2586eb3c06?pid=KETFXFKG74YHFR6W&lid=LSTKETFXFKG74YHFR6WQFTPZI&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_43&otracker=browse&fm=organic&iid=570ab4a0-28bc-4749-8254-2d4f78a88a31.KETFXFKG74YHFR6W.SEARCH&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,Lilpicks ,Girls Casual Dhoti & Kurta Set  (Pink Pack of 1),₹902,4.1,21,2,"['wow supar drees nice', 'Dress is same as shown in the picture']",Flipkart,https://rukminim1.flixcart.com/image/832/832/khf63680/kids-ethnic-set/3/g/b/2-3-years-lp20190452-2-3y-lilpicks-original-imafxfsms8afgzgz.jpeg?q=70
http://flipkart.com/sevgi-girls-festive-party-kurta-churidar-set/p/itm681606475fedc?pid=KETG9YFGNGFAHAGF&lid=LSTKETG9YFGNGFAHAGFKBO2X9&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_44&otracker=browse&fm=organic&iid=en_jW1lCgsdOxh3s%2B9zyM%2F15M16Am6uZzy5rCvXTxQYdeiydqlaBcSLYRsLvifwPvP1NJ1spT3ogJMw2EIYkpu3%2Fg%3D%3D&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,Sevgi ,Girls Festive & Party Kurta and Churidar Set  (Grey Pack of 1),₹499,4.1,1140,102,"['Lovely product at very reasonable price', 'Nice fitting & Material also Good', 'Too good I am very happy with the product so no need to think about it just go for it 👍']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-ethnic-set/s/8/z/9-10-years-kurta-and-trouser-set-sevgi-original-imag9yfhe6ze5g6y-bb.jpeg?q=70
http://flipkart.com/k-m-r-indi-legging-girls/p/itmc284812108973?pid=KLGGHCZ5HCHS44NZ&lid=LSTKLGGHCZ5HCHS44NZKXWEGT&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_45&otracker=browse&fm=organic&iid=570ab4a0-28bc-4749-8254-2d4f78a88a31.KLGGHCZ5HCHS44NZ.SEARCH&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,K M R ,Legging For Girls  (Multicolor Pack of 5),₹424,4.1,1144,86,"['Great product at an affordable price i find it much better than pic', 'Good quality', 'Cloth quality is not good and print will be wash off']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-legging/f/u/b/2-3-years-kids-5-allover-k-m-r-original-imaghc9arbbdggjw.jpeg?q=70
http://flipkart.com/wommaniya-impex-baby-girls-festive-party-wedding-casual-kurta-patiala-set/p/itm31400fa908491?pid=KETFYGR4MQVKZSF7&lid=LSTKETFYGR4MQVKZSF7OF1HET&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_46&otracker=browse&fm=organic&iid=570ab4a0-28bc-4749-8254-2d4f78a88a31.KETFYGR4MQVKZSF7.SEARCH&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,Wommaniya Impex ,"Baby Girls Festive & Party, Wedding, Casual Kurta and Patiala Set  (Pink Pack of 1)",₹940,4.0,827,84,"['Beautiful full dress 👌👌👌my daughter so happy', 'Go for it', 'Nice']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-ethnic-set/z/g/5/4-5-years-pathani-style-patiala-suit-wommaniya-impex-original-imafyghqevrudabk-bb.jpeg?q=70
http://flipkart.com/ftc-fashions-girls-festive-party-kurta-pallazo-set/p/itmf3b71316d0c2b?pid=KETFWJFSPQEUYTHQ&lid=LSTKETFWJFSPQEUYTHQCU2HIW&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_47&otracker=browse&fm=organic&iid=570ab4a0-28bc-4749-8254-2d4f78a88a31.KETFWJFSPQEUYTHQ.SEARCH&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,FTC FASHIONS ,Girls Festive & Party Kurta and Pallazo Set  (Black Pack of 1),₹347,4.0,6188,743,"['Thanks Flipkart my daughter happy', 'Beautiful suit', 'look how pretty she looks...thnk u flipkart..luv u alws']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kg9qbgw0/kids-ethnic-set/w/z/d/9-10-years-kidsblackkurtiset-ftc-fashions-original-imafwjhtgpurvfz4.jpeg?q=70
http://flipkart.com/naivety-girls-festive-party-kurta-leggings-set/p/itmbe6976b18eb43?pid=KETGG6HM2JGTEARY&lid=LSTKETGG6HM2JGTEARYMBAIZO&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_48&otracker=browse&fm=organic&iid=en_jW1lCgsdOxh3s%2B9zyM%2F15M16Am6uZzy5rCvXTxQYdej2KZIcNUi54xWZIV9YU3BcnXZw62olx71odcVNeWhr1w%3D%3D&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,NAIVETY ,Girls Festive & Party Kurta and Leggings Set  (Red Pack of 1),₹285,0.0,0,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/l5iid8w0/kids-ethnic-set/f/m/v/2-3-years-red-dfrock-naivety-original-imagg6hmyttjgqeh.jpeg?q=70
http://flipkart.com/fashion-dream-girls-wedding-festive-party-dhoti-kurta-set/p/itmaed63eca26b46?pid=KETFXDNUHHR96EAK&lid=LSTKETFXDNUHHR96EAKGIUATJ&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_49&otracker=browse&fm=organic&iid=570ab4a0-28bc-4749-8254-2d4f78a88a31.KETFXDNUHHR96EAK.SEARCH&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,Fashion Dream ,"Girls Wedding, Festive & Party Dhoti & Kurta Set  (Green Pack of 1)",₹419,4.0,1905,216,"['Very nice product.. My daughter very happy to got it Thank you Flipkart.  And delivery lady also very decent person...', 'Nice product...', 'The dress is so pretty and fit perfectly to my 5 years daughter made her Raksha Bandhan day more beautiful 💓']",Flipkart,https://rukminim1.flixcart.com/image/832/832/khcb7gw0/kids-ethnic-set/8/t/w/11-12-years-gdk01-kalki-fashion-dream-original-imafxdr5tshfxfsz.jpeg?q=70
http://flipkart.com/new-gen-baby-girls-wedding-kurta-pallazo-set/p/itm1380506c46017?pid=KETGA6S7AXZFUHHZ&lid=LSTKETGA6S7AXZFUHHZVKDCRC&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_50&otracker=browse&fm=organic&iid=570ab4a0-28bc-4749-8254-2d4f78a88a31.KETGA6S7AXZFUHHZ.SEARCH&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,new gen ,Baby Girls Wedding Kurta and Pallazo Set  (Pink Pack of 1),₹229,4.0,5870,539,"['Very nice', 'Beautiful dress', 'Excellent product thanks for dress']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kxtaxzk0/kids-ethnic-set/a/v/i/2-3-years-ng-227-pink-20-new-gen-original-imaga6s6epmhayvn.jpeg?q=70
http://flipkart.com/kasumbal-girls-wedding-top-skirt-set/p/itm3cacbfd35df22?pid=KETGHYYUK3ZJWYUZ&lid=LSTKETGHYYUK3ZJWYUZZUW6W3&marketplace=FLIPKART&store=clo%2Fcfv&srno=b_2_51&otracker=browse&fm=organic&iid=570ab4a0-28bc-4749-8254-2d4f78a88a31.KETGHYYUK3ZJWYUZ.SEARCH&ppt=None&ppn=None&ssid=e68stowhow0000001679481533751,KASUMBAL ,Girls Wedding Top and Skirt Set  (Maroon Pack of 1),₹254,3.4,25,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/kids-ethnic-set/p/q/6/14-15-years-kd-vivah-1-esl-kasumbal-original-imagfzjathfwu4ez.jpeg?q=70
