URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
http://flipkart.com/louis-philippe-sport-tapered-men-khaki-trousers/p/itm7ebaa26223e3c?pid=TROG44WUZFCYPZ2U&lid=LSTTROG44WUZFCYPZ2UD4LESQ&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_53&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROG44WUZFCYPZ2U.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,Louis Philippe Sport ,Men Tapered Khaki Cotton Blend Trousers,"₹1,319",4.1,394,24,"['Nice', 'Very good', 'Good']",Flipkart,https://rukminim1.flixcart.com/image/832/832/ks3jjbk0/trouser/b/x/s/36-lytfcslpn25806-louis-philippe-sport-original-imag5qyra3yyfqfp.jpeg?q=70
http://flipkart.com/provogue-slim-fit-men-beige-trousers/p/itm1200f9d9c3fa9?pid=CRGGBYMVEKDEYK2A&lid=LSTCRGGBYMVEKDEYK2AJVBKLT&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_54&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.CRGGBYMVEKDEYK2A.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,PROVOGUE ,Men Slim Fit Beige Cotton Blend Trousers,₹809,3.9,21,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/8/h/f/34-prss21jog001e-provogue-original-imagharbnwczzmpg.jpeg?q=70
http://flipkart.com/allen-solly-slim-fit-men-beige-trousers/p/itm715c983ef9d47?pid=TROFQYY6229GYRGT&lid=LSTTROFQYY6229GYRGTDSWBI7&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_55&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROFQYY6229GYRGT.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,Allen Solly ,Men Slim Fit Beige Cotton Blend Trousers,"₹1,234",4.1,8897,813,"['Nice clothes, Good.', 'Comfortable and a very nice fitting', 'Excellent...']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kfbfr0w0-0/trouser/t/m/w/32-astfwsrf099278-allen-solly-original-imafvswrumjzdsn2.jpeg?q=70
http://flipkart.com/van-heusen-sport-tapered-men-beige-trousers/p/itm0cfcdceb7b9c0?pid=TROGF5GSP6S2ZPA6&lid=LSTTROGF5GSP6S2ZPA6SMEQTU&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_56&otracker=browse&fm=organic&iid=en_xyZPKwg8HcbrRyc5791XTgJ43QJ6tl4atz0k2h3p9kGyVOt5fON7YI8cR8FLJl3%2BftUA5Td5cmSDt%2F2ki8Hzgg%3D%3D&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,VAN HEUSEN SPORT ,Men Tapered Beige Cotton Lycra Blend Trousers,"₹1,399",3.5,23,1,"[""Having seen the special price Rs.836 I placed an order for this trouser expecting the brand value of Van Huesen but in vain. Oversized and poor-quality stitching. Above all, after the first wash, a kind of fur appeared over the cloth. Totally disappointed. Please don't buy this.""]",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/s/w/l/-original-imaghm9bczphcx8m.jpeg?q=70
http://flipkart.com/arrow-sport-slim-fit-men-grey-trousers/p/itme66b5f7e40a09?pid=TROG7HVKFHZE6AFY&lid=LSTTROG7HVKFHZE6AFYGEQ3J9&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_57&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROG7HVKFHZE6AFY.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,Arrow Sport ,Men Slim Fit Grey Cotton Blend Trousers,₹988,4.2,82,4,"['Super excellent👍💯👍Original one😊AndVery nice color...', 'Very good cloth and good fitting..', 'Good quality great deal']",Flipkart,https://rukminim1.flixcart.com/image/832/832/kwb07m80/trouser/t/u/p/32-asactr4008-arrow-original-imag9y6dmftqxtf7.jpeg?q=70
http://flipkart.com/elanhood-regular-fit-men-black-trousers/p/itm0c2c9709bee65?pid=TROGEQYRGFTF4WYH&lid=LSTTROGEQYRGFTF4WYHYBOAVV&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_58&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROGEQYRGFTF4WYH.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,ELANHOOD ,Men Regular Fit Black Viscose Rayon Trousers,₹419,3.9,1042,82,"['Nice fit😁', 'Very poor quality febric use', 'Excellent product']",Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/t/6/q/28-eh-yana-elanhood-original-imageqyqzgz7gw5j-bb.jpeg?q=70
http://flipkart.com/cyphus-regular-fit-men-grey-trousers/p/itm51426b6518e08?pid=TROFZZ8JDKDNAPR3&lid=LSTTROFZZ8JDKDNAPR343CV7X&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_59&otracker=browse&fm=organic&iid=02772d9f-cf9b-4c3d-8d33-2b8ff2045740.TROFZZ8JDKDNAPR3.SEARCH&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,CYPHUS ,Men Regular Fit Grey Cotton Blend Trousers,₹399,3.8,54499,5204,"['Color and quality too good👌❤', 'Terrific Product by Cyphus. Nice color and comfort fit😍', ""Amazing quality, the length is a little long for me but i got it altered. As they don't make good pants for women i ordered this in 30 and it was perfect for me , im a size 28 otherwise.""]",Flipkart,https://rukminim1.flixcart.com/image/832/832/ksgehzk0/trouser/y/r/l/28-cyfor-c-cyphus-original-imag6yz54dsqfghh.jpeg?q=70
http://flipkart.com/van-heusen-sport-tapered-men-brown-trousers/p/itm2157d358a0711?pid=TROGF5GS9HUQ7NEE&lid=LSTTROGF5GS9HUQ7NEEBWVNS2&marketplace=FLIPKART&store=clo%2Fvua%2Fmle%2Flhk&srno=b_2_60&otracker=browse&fm=organic&iid=en_xyZPKwg8HcbrRyc5791XTgJ43QJ6tl4atz0k2h3p9kGYZVUGYTIH0G18HnXagviM9QCrFh0zh6HdwXOkz3d%2BKA%3D%3D&ppt=None&ppn=None&ssid=7lxtby0cs00000001680018618918,VAN HEUSEN SPORT ,Men Tapered Brown Cotton Lycra Blend Trousers,"₹1,819",4.0,5,0,[],Flipkart,https://rukminim1.flixcart.com/image/832/832/xif0q/trouser/6/l/v/-original-imaghm9abx8yhfg2.jpeg?q=70
https://www.snapdeal.com/product/sam-jack-grey-regular-fit/635081896582#bcrumbLabelId:192,SAM & JACK,Grey Cotton Blend Regular Fit Men's Formal Pants (Pack of 1),625,4.2,281,14,[],Snapdeal,https://n4.sdlcdn.com/imgs/k/h/9/SAM-JACK-Grey-Cotton-Blend-SDL096172199-1-017ee.jpg
https://www.snapdeal.com/product/inspire-black-poly-viscose-slim/700511155#bcrumbLabelId:192,Inspire Clothing Inspiration,Black Polycotton Slim - Fit Men's Formal Pants ( Pack of 1 ),499,4.0,249,21,[],Snapdeal,https://n2.sdlcdn.com/imgs/k/j/b/Inspire-Clothing-Inspiration-Black-Polyester-SDL483136638-1-70100.jpg
