URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/Plush-Womens-Shirt-DPL-XL-PT-001-CRRT_Red_XL/dp/B0978TJM56/ref=zg_bs_1968444031_sccl_21/257-0329217-1454160?psc=1,Plush,Women's Long Printed Cotton Round Neck Half Sleeve T-Shirt/Tshirts (DPL-PT-001),₹369,3.9,583,35,"['Superb excellent 👌 👏 👍 very nice', 'Clothe quality is very good\nI suggest to buy', 'It gives you nice look. Happy with this product', 'Excellent product', 'Though material is good but the size varies, if you want to buy XL you have to order xxl because in size there is some mistake.', 'Product is good but order one size bigger', 'Very good quality😍😍😍', 'One can buy, if price is not constraint', 'Nice light and soft fabric , suitable for summer wear. Colour ditto liKe the picture. T shirt perfect for girls, but for older and more curvy women, makes curves too prominent . So order a couple of sizes bigger. I got an L but find it tightish, so will be returning and placing order for larger size.', 'The t-shirt is quite long and comfortable, quality is also adequate as compared to other similar products on Amazon having loose stitches.']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61JWwN+JE2S._UY550_.jpg
https://www.amazon.in/FUNDAY-FASHION-Casual-Mandarin-Medium/dp/B07P8DYMSQ/ref=zg_bs_1968444031_sccl_22/257-0329217-1454160?psc=1,FUNDAY FASHION,Women Casual Denim Mandarin Shirt,₹328,3.7,1171,110,"['Nice shirt👕👔 tqu Amazon', 'Nice colour and comfort.However fabric quality and looks are not up to our expectations.', 'Nice shirt', 'चौड़ाई में 4 इंच कम, लंबाई में 4,5 इंच लंबी होती तो मेरे लिए 👍👍👍 रहती but 😭😭😭 अभी यह मेरे किसी काम की नहीं है।।।।\n\nअब क्या करू कि यह शर्ट मेरे काम आ जाए।।।।', 'Kapda bahut achha hai size bhi fir hai 😍😍😍😍', 'Horrible!! Though the size specified is M, but the item seems smaller than S. The product has been once exchanged to get M and size parity is too poor.', 'Awesome shirt, liked it a lot', 'I thought XL will be lengthy than M even if its loose but every sizes have same length and different width. Product quality is excellent and as expected.', 'Material is thick as required and nice quality. Looks elegant.', 'I liked it but very light greyish whitish color good for summers but i wanted blue hence returned']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41JMKS4u3jL.jpg
https://www.amazon.in/C-Cozami-Womens-Casual-Sleeves-Double/dp/B0BSTF7G53/ref=zg_bs_1968444031_sccl_23/257-0329217-1454160?psc=1,C.Cozami,Women's Casual Long Sleeves Double Pocket Rayon Shirts for Women/Girls,₹499,3.4,163,15,"[""Quality isn't that great. Fit is gud... Okay for this price"", 'Nice product, material is also very nice, love it.', 'Average quality ..', 'Fitting is good, but cloth is not that good. Moreover colour is going while washing, profusely..', 'There was no holes for button and stitching was coming out while the product was delivered itself.', 'Truely Love this shirt 😘😘😘 color is so good ...exactly what i wanted & fitting is too good . just loved it', 'Poor quality fitting bad looking not good.', 'The value for money.', 'smaller']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71eFrujnUFL._UX522_.jpg
https://www.amazon.in/FUNDAY-FASHION-Printed-Casual-XX-Large/dp/B0BVK445T1/ref=zg_bs_1968444031_sccl_24/257-0329217-1454160?psc=1,FUNDAY FASHION,Women Boxy Fit Printed Casual Shirt,₹425,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61AxFp0AK8L._UY500_.jpg
https://www.amazon.in/Harpa-Womens-Geometric-Regular-GR6275_Maroon/dp/B09VSQHH48/ref=zg_bs_1968444031_sccl_25/257-0329217-1454160?psc=1,Harpa,Women's Regular Blouse,₹416,3.5,75,6,"[""It's fabric is not good and fitting is also not good."", 'The colour was too dull and it had black stains. Seems like it was used as mop. So i returned it.', 'Nice top', 'This top looks very dull and material n fitting is not good.. I ordered xl but it is not fitting me\n... Very disappointed', 'Amazon didn’t satisfied me this time .product didn’t meet the quality .Color started bleeds.', 'Does not fit well. Inner lining is longer than outside of the top']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71+tIHZ5hlL._UX522_.jpg
https://www.amazon.in/FUNDAY-FASHION-Regular-Sleeveless-Button/dp/B0B65NTVZ3/ref=zg_bs_1968444031_sccl_26/257-0329217-1454160?psc=1,FUNDAY FASHION,Women Regular Fit Solid Casual Sleevesless Shirt,₹348,3.5,56,5,"['I brought this for my cosplay and it turned out really good. Can wear it as everyday shirt.', 'It’s good material', 'Too small for the size purchased… quality also cheap. Threads coming out already.', 'Very transparent and low quality product', '']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61qd0RGGH6L._UY550_.jpg
https://www.amazon.in/DHRUVI-TRENDZ-Women-Regular-Medium/dp/B09D8D5551/ref=zg_bs_1968444031_sccl_27/257-0329217-1454160?psc=1,DHRUVI TRENDZ,"Women Lycra Half Sleeve Office Wear, Casual Wear, Shirt- Tops for Women Top",₹299,3.7,443,43,"['I like, nice t shirt', 'Cloth is nice.very much comfortable good product during summer.', ""Excellent fabric! Perfect fit! Utmost comfort! You can't get this good tshirt at this price(rs279) ! Go for it! Thank you dhruvi trendz!"", 'I am like this product', 'Good quality top for casual wear', 'Kapda comfortable hai lekin kuch wash ke baad fade ho Gaya colour', 'The fabric of the cloth was good but the colour was not that bright as shown in the picture.', 'Quality is very nice']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81sW7nsjYoL._UY550_.jpg
https://www.amazon.in/Janasya-Womens-Mustard-Weaved-Mustard_X-Large/dp/B08RYPWC3J/ref=zg_bs_1968444031_sccl_28/257-0329217-1454160?psc=1,Janasya,Women's Mustard Cotton Woven Design Gathered Tunic,₹468,4.0,329,25,"['The fabric is thick cotton style, colour exact same shown in picture and nice fit.', 'Quality, fit and color of the product is amazing', 'Nice top', ""It's nice.. go one size larger"", ""Buttons can't be opened hence not fit for feeding."", 'Very good satisfying product with perfect fitting ..loved the stitching must try product and affordable.', 'A very comfortable one', ""It's a nice product, happy with purchase."", 'Super 👍', 'Nice fit. Looks good.']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81Pmocf7L4L._UY550_.jpg
https://www.amazon.in/C-Cozami-Womens-Regular-Double-X-Large/dp/B0B7F4ZLWP/ref=zg_bs_1968444031_sccl_29/257-0329217-1454160?psc=1,C.Cozami,Women's Regular Fit Double Pocket Casual Shirt,₹499,3.7,969,113,"['Length of top and sleeves are smaller', 'This is the first wash I did and the quality of the cloth is too weak started to see couple of torns on the shirt already .', 'The shirt looks quite good but disappointed with the fabric colour, while washing please wash separate as too much Colour comes out on the very first wash. its a mix fabric, okay deal as per the price. Go for 1size small if u need slim fit look.', 'It is nice but it is too short to fit', ""I love this shirt. It goes well with loose fitted jeans. I'm totally satisfied with the product . However it's quite loose but that's what I wanted so I ordered 2XL."", ""The cloth isn't as shown in the picture. Poor quality. Small for my size. The colour is pretty."", ""Shirt is nice, my sis and mom like it but it's not the same color."", 'Very bad quality, do not purchase. Waste of money. I want to return but product policy not to take return it seems. Worst!!', 'It looks much better on photos.\nTough to iron. Lot of color comes while washing. Though does not fade. Not 100% cotton. Wrinkles lot after washing. Bought own size still looks very loose on me.', ""I didn't wash yet may be the color will go after wash, I don't like to wear fitted shirts so it's fit me perfectly as I want somehow loose clothes.""]",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/717KBCZjvIL._UX522_.jpg
https://www.amazon.in/FUNDAY-FASHION-Womens-Sleeve-Purpose/dp/B08865W6DJ/ref=zg_bs_1968444031_sccl_30/257-0329217-1454160?psc=1,FUNDAY FASHION,Women's Long Sleeve All Purpose Shirt,₹289,3.4,2708,312,"[""Quality of cloth not much expected and sholder size not fit it's lengthy and looze somewhat.\nProduct quality average."", 'Time not Worth the product.\n\nProduct is good but the delivery time of 10 days not Worth it', 'Size is small', 'Too short n transparent', 'Nice size and material', 'Overall length of the shirt is surprisingly small', 'Fabric, quality is good. Perfect for any formal event. The only concern is after each wash, it needs ironing.', 'Colour, fit, quality good', ""It looks extremely beautiful on me but it's sheer and fabric quality is very poor. Plus cuffs are not made well... I prefer to fold it, can't wear with cuffs buttoned up."", 'transparent shirt']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71gm2MtTx4L._UY550_.jpg
https://www.amazon.in/Rimsha-Wear-Womens-Black-Button/dp/B09GKPVGHQ/ref=zg_bs_1968444031_sccl_31/257-0329217-1454160?psc=1,Rimsha Wear,Women's wear Black White Check Button up Front Shirt,₹499,3.1,238,19,"[""overall it's not the kind of look as as shown in the picture. So not very happy about it. The cut at the bottom is straight so u would have to tuck it in else it wi not look good. It's a stiff cloth so will not fall like a loose tshirt either. The sleeves are folded and stitched. It has fleece like inside so will be warm but it's not a very thick cloth either so good for light winters."", ""The product is show large size as I have seen but I got just normal shirt I thought it's like a one piece shirt but it is normal shirt"", 'I loved the product but the problem is I ordered a small size and it was without tag from the time it was delivered. So I hope it gets exchanged.', 'The tailor who has made this shirt is not an expert . Very very casual type of shirt making .', 'Terrible quality, not same as shown. Will not recommend', ""The shirt is not lengthy as shown in photo\nNeither price tag was available whn I got parcel ,and by giving the reason of no price tag , executive dint take back the item\nIt's not customer's mistake!!!\nNever expected this service from Amazon"", 'Product quality is not that good it is very big in size I am disappointed .\nWhen I got it the price tag was al ready missing.\nWhile returning it caused a lot of headache still it is not being returned', 'Fabric quality is not as expected. Price tag,label not provided with product so return is not smooth.']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51pvZCmiG9L._UX569_.jpg
https://www.amazon.in/ADORNLY-Women-Formal-Shirt-X-Large/dp/B09YNBRHFQ/ref=zg_bs_1968444031_sccl_32/257-0329217-1454160?psc=1,ADORNLY,Women Formal Shirt,₹599,3.5,128,15,"[""Quality of product is good but i didn't receive the size which I ordered."", 'material is not good according to price...also not properly stitched and had stain.', 'The top is very smart and good looking, fitting is also good but the length is too short so keep that in mind before purchasing.', ""Length is too short. Material is very cheap and doesn't look as good as the one the model is wearing. I returned it."", 'Purchased this for myself, and I liked Fabric quality of this product color is also similar it is soft and smooth as well. overall a good product for me.', 'It is totally worth to buy at this price. Quality is superb and fabric of top is too smooth. Looking fabulous', 'Thank you - I am very pleased with my recent order. I love this shirts. So very soft and comfortable. The fit is good and the quality is excellent.', 'Excellent', 'Love the color nd quality', 'Smart and good looking top.']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61n9+We8PVL._UY550_.jpg
