URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/Amirtha-Fashion-Traditional-Dhoti-AMFCMGD1/dp/B07B2ZNZLS/ref=zg_bs_3659021031_sccl_24/257-0329217-1454160?psc=1,AMIRTHA FASHION,Boys Traditional Dhoti & Shirts SET WITH ACCESSORIES (AMFCMGD - $P),₹568,4.3,1748,266,"['Nice look', ""The quality is good and cost is also less if we compare with the top most brands. And good freebies like Goggles, bracelet. The quality of chain is not that great but with this price I think that's more than enough."", 'Dress is very nice', ""It's very good dress ,super beautiful exclent product ,u rally like it thanks amazon"", 'Nice product, very satisfied.', 'Dislike', 'Nice Dress ,my kids loved it..thank you so much', '👍', 'Super quality.... Just wow', 'Nice product']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41JKqXrMp-L.jpg
https://www.amazon.in/Vesham-Cotton-Kurta-Pajama-Years/dp/B0992L8P3D/ref=zg_bs_3659021031_sccl_25/257-0329217-1454160?psc=1,Vesham,Boy's Silk Blend Kurta Pajama,₹449,3.6,245,30,"['I did not received any tag along with kurta and the delivery boy is asking for the tag which is not possible … the kurta size is smaller than expected.. It is in unused condition… kindly return this product….', 'Nice', 'Average product', 'Kurta with out tag Mila hai.uskaran ruturn me dikkat aa rahi hai .kurta too small hai .so i want return', 'Superb quality. Although size was a little large but can be altered. Best buy at best price', '', 'Everything is fine but the color has been changed I had ordered cream color but received pink', 'Fabric is not good...not able to wearing in summer...', 'Very nice quality product my kid love it', ""It's terrible. It's too small to fit. I had ordered it for my 7 yrs 6-month-old son but the size they sent fits my 3 yrs, 6-month-old daughter. The color of the Vesham Kurta Pajama Set for Boy's Kids, I had ordered was dark navy blue but they sent light sky blue. Horrible. There is no label on the kurta. There is no price tag. The size they have stitched on both the kurtas (i.e. 7-8 years, and 8-9 years) is 30. It is of very low quality. Very bad experience buying this product from this seller. I returned one Vesham Kurta Pajama Set which was too long (Vesham Blue Cotton Silk Kurta Pajama Set for Boys ( 11-12 Year )). Please don't but at least from this seller. My rating for this product is 1 out of 5. My rating for the seller is -5 out of 5.""]",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71dho+7ZI8S._UY445_.jpg
https://www.amazon.in/OS-Cotton-Regular-Pyjama-Man-44/dp/B097K543WV/ref=zg_bs_3659021031_sccl_26/257-0329217-1454160?psc=1,OS JEANS,& Boy's Cotton Silk Regular Kurta Pyjama Set,"₹1,099",3.4,159,17,"['Product ok to take', 'Play Video', 'Its colour and quality', 'Worth the price nice fit cloth is good 👍', 'Disappointed', 'Replaced it as the set was worth buying but due to kurta having problem.', 'Poor quality', '1. Colour is different of both kurtas.\n\n2. Stains on kurta\n\n3. Stitching / finishing not done. All threads are out\n\n4. Fabric is of low quality.\n\n5. Pajama given is of even more inferior quality.', 'Not good']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51RKl0FGS6S._UY445_.jpg
https://www.amazon.in/Pro-Ethic-Style-Developer-Cotton-S-136/dp/B0BF5V3714/ref=zg_bs_3659021031_sccl_27/257-0329217-1454160?psc=1,Pro-Ethic Style Developer,Boy Cotton Kurta Pajama For Boys Pack Of 1 (S-136),₹664,3.6,80,3,"['Quality, colour and size is same as shown in picture.', 'Order two sets but came only one in the package', 'Nice quality,']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ONUCq73yL._UY550_.jpg
https://www.amazon.in/TinySteps-Ethnic-Printed-Cotton-Pyjama/dp/B08ZN9YY4Y/ref=zg_bs_3659021031_sccl_28/257-0329217-1454160?psc=1,TinySteps,Kids Ethnic Wear Printed Cotton Kurta Pyjama Set for Baby Boys,₹599,4.1,83,10,"['Good product', 'Very good product...cloth is also good', 'Fit, color n quality all grt', 'Kurta is cute and bright in color.Same as pictured', 'Nice product...good stuff...', 'Fitting', 'Nice product 👍', 'As I said the quality and fit of this product is just superb.. 5 stars for sure', ""It was supposed to fit 12-18 months baby but it doesn't.. the neck was so small that it was impossible to put it on.. and the Kurta's cloth was rough and not soft like the bottom.. I couldn't return as I have washed it in dettol before putting it on my baby, because of the pandemic.. waste of 699 rupees.. it hurts..."", 'Buy 2 sizes big as the material is cotton and will shrink a bit after wadh']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61sKENwff-L._UX385_.jpg
https://www.amazon.in/Pro-Ethic-Style-Developer-Pajama-Traditional/dp/B09C2DRVPC/ref=zg_bs_3659021031_sccl_29/257-0329217-1454160?psc=1,Pro-Ethic Style Developer,Boy's Kids Kurta Pajama Set | Traditional Dress For boys | Ethnic Wear (S-109) 1-16 Years,₹844,3.6,294,20,"['Size is too large.', 'Play Video', 'Returned it because it was tight fit', 'Perfect size and color..', ""The product is larger in size.\nI want to replace it with a small size one.\nBut the replacement policy isn't supported\nDo help."", 'Good as expected', 'Very fantastic look and nice cloth used in making excellent quality and nice product', 'Quality of material very bad and even the hooks are also not so good and strong', 'Very good']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61zg-1rrgwL._UY445_.jpg
https://www.amazon.in/AJ-Dezines-Mustard-Pathani-1201_MUSTARD_4/dp/B0814NNXN4/ref=zg_bs_3659021031_sccl_30/257-0329217-1454160?psc=1,AJ DEZINES,Cotton Boy's Pathani Suit,₹636,4.0,597,100,"['I liked dress very much. Quality as expected. Only colour shade came different or else good quality.', ""Worst product it is not cotton. My child wearing this on Diwali occasion and due to this major accident happened. While my kids play with crackers this dress got fire like a tericot.please don't buy this product"", 'v good', 'value for money', 'Simple design, comfortable for summer. My son liked it.', 'Colour and quality both are good. Length of kurta was not as long as expected in a Pathani suit.', 'Overall the quality was reasonable and timely delivery and price was very competitive', 'Excellent quality with perfect fitting. Thank you', 'good product', 'Good']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81K5JvRjCYL._UY445_.jpg
https://www.amazon.in/Ethnic-Dhoti-Kurta-Cotton-Months/dp/B0B15C244Z/ref=zg_bs_3659021031_sccl_31/257-0329217-1454160?psc=1,Jimmy Jammy,Ethnic Wear Dhoti Kurta for Baby Boys & Kids 100% Cotton (1 Months - 2 Years) Boys Summer Dress,₹289,3.3,58,5,"['I like the white color and design on the kurta and material is good.it is just too large for my 1month and 6days baby.Just go for it..', 'Ita good but the size is too small n the cloth is one time wear only. It had certain pen marks on it', 'Not worth of money ,quality is bad', ""Complete waste of money, colour and design vanished in just putting into water. Don't buy"", 'Not recommended for below 1 year child']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/617VcHjIujL._UY550_.jpg
https://www.amazon.in/SHLOK-COLLECTIONS-Summer-Cotton-Festive/dp/B08W5F8P2R/ref=zg_bs_3659021031_sccl_32/257-0329217-1454160?psc=1,SHLOK COLLECTIONS,Summer Wear 100% Cotton Festive kurta Kids Ethnic Cotton Kurta Pyjama Set For Baby Boys,₹598,4.2,262,22,"['I am extremely pleased with the purchase. The quality is very good and it even looks very sober. I have given 4 out of 5 stars, because it bleeds colour upon detergent wash.', 'Loved it.', 'The material is cotton and it is soft also. Color I same as shown in the picture.', 'Very soft perfect for summer. My baby loves it', 'Another product came and colour also different .but cloth is good.', 'Good stuff', 'Well fit & good quality', 'Good fit', 'Very poor quality. one star is also too much for this product.\nStrongly recommend not to buy this product as they are cheating customers saying nonsense reasons when request for return/refund.', 'Comfortable and quality of material is too good']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71iqV1mQHoL._UY445_.jpg
https://www.amazon.in/Fancy-Pyjama-Classis-Pattern-Yellow/dp/B08T7FG9PX/ref=zg_bs_3659021031_sccl_33/257-0329217-1454160?psc=1,OS JEANS,cy Kurta Pyjama Set with Classis Cross Pattern Look,₹599,3.7,371,20,"['Current fitting', 'The product is as per expectation & deliver as per sheduled.', 'Nice product', 'Nice comfortable Fabric.', 'Ordered for dark green, received light green. Else product is fine in this price tag.', 'Product is good but has not given the proper size which I have choosen in cart.. Not satisfied', 'Size is not in appropriate length', 'Good product', 'Best', 'I want to return this item this is too large for my son length I need small dress for my 12 years son']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51XtS1VBARL._UY445_.jpg
