URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/Yashika-Georgette-Printed-WB-TILAK-CHIKU_Y/dp/B0BRNJJ8JS/ref=zg_bs_1968256031_sccl_21/258-1229559-2740407?psc=1,Yashika,Women's Georgette Printed Saree Without Blouse Piece,₹189,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/I/814chWFjl9L._UX466_.jpg
https://www.amazon.in/Satrani-Womens-Blend-Saree-2535S934NA_Green/dp/B0BMQG119C/ref=zg_bs_1968256031_sccl_22/258-1229559-2740407?psc=1,Satrani,Women's Printed Poly Silk Saree with Unstitched Blouse Piece,₹269,3.3,361,43,"['Ordered and received same product without an issue, looks very pretty and good quality and worth for money. Must buy.', ""Don't waste ur money"", 'Good quality', ""Ok received and it's good"", 'The material and print was fine but sadly I received a defected saree', 'Price ke hisab se sari bahut Sundar hai', 'Valuable than price', 'Good one', 'Quality not good.. and black stained on saree look in picture']",Amazon,https://m.media-amazon.com/images/I/51n9txRf90L._UY500_.jpg
https://www.amazon.in/Yashika-Womens-Blouse-ABIRA-WHITE_Free/dp/B0B6CG5YPC/ref=zg_bs_1968256031_sccl_23/258-1229559-2740407?psc=1,Yashika,Womens Solid Net Saree With Blouse Piece,₹279,3.8,256,40,"['Looks great, must try with different colours too', 'The quality is really good... I paired it with a blue blouse...It was perfect for holi...', ""Product is good but didn't get blouse piece with saari"", '💓💓💓', 'Product is amazing but blouse piece is missing', 'Bought white...Decent...n neat...but blouse cloth is not of full length...had to go for another cloth to complete the blouse.\nOverall nice saree..can go for it.. Thank U for not upsetting me...👍', ""The saree is small and doesn't have blouse piece. The quality and material is good but do not expect a 6yard saree.\nI want to return but I have misplaced the cover so don't know how to."", 'The material is so soft and good. Not too thin also. Love it', 'Great material. beautiful. I need it to make anarkali kurti and dupatta. very nice for this price', 'Very good quality 😊 fully satisfied 😊😍']",Amazon,https://m.media-amazon.com/images/I/81xzNZVvQkL._UY550_.jpg
https://www.amazon.in/Pisara-Womens-Printed-Unstitched-Blouse/dp/B09S3X1NS1/ref=zg_bs_1968256031_sccl_24/258-1229559-2740407?psc=1,PISARA,Women's Art Silk Printed Saree With Unstitched Blouse Piece,₹299,3.2,1432,144,"['सुपर', 'Good product for at this price and nice quality', 'আমি একজন কে ইপনার দেবার জন্যে কিনেছিলাম না', 'Overall good product', 'Cloth is as per price.', 'No printedabel was attached with the saree, information about the brand and price was missing , black spots and marks were found at the border side of the saree, quality of material was not very good.The quality of delivery is good,', 'Nice quality for this budget', 'I like the colour combination', 'saree is ok... material is not good...design is nice..... its ok for wearing ocassionally', ""at price of 299 it's not bad saree it's quality is good it's weight more than regular sarees. Design graphic color shine also very good comfortable to wear no colour loss issue. Simple and beautiful. I like one thing about this saree is it's design printed so well no where found any misprints or over design or colour dots ect ect.""]",Amazon,https://m.media-amazon.com/images/I/9127dE8RlIL._UY550_.jpg
https://www.amazon.in/SAGIBO-Microfiber-Shapewear-Petticoat-Blended/dp/B09TXYGL6G/ref=zg_bs_1968256031_sccl_25/258-1229559-2740407?psc=1,SAGIBO,"Microfiber Saree Shapewear with Rope Petticoat for Women, Cotton Blended Shape Wear for Saree",₹349,4.4,1521,960,"['This shape-wear petticoat is worth buying, as it fits perfectly & also you can wear any heavy saree as its have drawstring (Nara) to tight so that it can carry the heavy weight of your saree. The only issue is that it is short in hight, it will slowly come up, so under transparent saree it will be visible. Also you won’t be able to sit on ground properly. You’ll have to lift you petticoat up to sit.( but this is not a problem, as it’s a slim fit/shape wear petticoat)', 'Value for money. Recommend to use.', 'My wife bought this one and she really likes it. Nice product', 'Design is good', 'Perfect fitting..', 'Really futs the body', 'Hhj', ""It's a nice and soft fabric, good to go"", 'It was good overall', 'Nice product......']",Amazon,https://m.media-amazon.com/images/I/613Ip3jN2vL._UY550_.jpg
https://www.amazon.in/SICHI-Womens-Georgette-Saree-2081SN633_1182SN117_1926SN306_White/dp/B0B1JGXSW9/ref=zg_bs_1968256031_sccl_26/258-1229559-2740407?psc=1,SICHI,Women'S Georgette Floral Printed Saree With Blouse Combo Pack Of 3,₹759,4.2,11,2,"['Very soft and very nice', 'Simple and beautiful sarees .Good for the price.Excellent service.The return (wrong number of items delivered) and replacement facility was quick and hassle free.']",Amazon,https://m.media-amazon.com/images/I/81rTrRFZf2L._UY550_.jpg
https://www.amazon.in/Yashika-ShapeWear-Petticoat-SHAPE-BLACK_Free/dp/B09NGWD9TB/ref=zg_bs_1968256031_sccl_27/258-1229559-2740407?psc=1,Yashika,Women's Full Elastic Cotton Blend Lycra Saree Shapewear Petticoat Free Size,₹189,3.3,304,47,"['The product, thought well elasticated, is meant for only people with 28-30 waist. The dealer mentions it as free size which is totally misleading.', 'It has size issue', 'Good deal.', 'A little tight and short', 'little bit tight otherwise the faberic s gud, nd they provides thread to tieing', 'they mentioned it as free size but no way it suits a medium wearing person. its too tight, u can’t wear and walk. Please don’t waste money. If u r thin in shape then okay', 'Comfortable for regular use', 'Its a waste product .Though its mentioned 30 days easy &return but they wont accept return they just cancelled the return process with some reason nd false statements.', 'bahut small size h']",Amazon,https://m.media-amazon.com/images/I/61DplwB9HPL._UY550_.jpg
https://www.amazon.in/Satrani-Womens-Printed-Georgette-1955ST350_Blue/dp/B0969RBTC8/ref=zg_bs_1968256031_sccl_28/258-1229559-2740407?psc=1,Satrani,Women's Floral Printed Georgette Saree with Blouse Piece,₹269,3.6,808,58,"['Good saree', 'I loved it', 'Nice', 'It is good but need cancellation option after order ...', 'Nice 👍', 'Quality is lower than shown in photo. Color is not appealing too.', '', 'Low quality material and packing........', 'A nice saree for day to day use, colour and print as per displayed through the image. Reasonable price . Buyable']",Amazon,https://m.media-amazon.com/images/I/71fgV9e+nES._UY550_.jpg
https://www.amazon.in/GoSriKi-Womens-Georgette-Printed-MAHA-BLUE-GS_Blue_Free/dp/B0BJ747J4T/ref=zg_bs_1968256031_sccl_29/258-1229559-2740407?psc=1,GoSriKi,Women's Georgette Blend Printed Saree With Blouse Piece (MAHA-BLUE-GS_Blue_Free Size),₹279,3.2,215,27,"['Good product', 'Avarage product price is good', 'Cloth quality is average.', 'The saree is of low quality.....there is no saturn border as shown in the picture...great disappointment', 'Nice', 'Saree achchi h jaisi pick mai dikhayi gayi h baisi hi h blouse plain h 250 rs. mai esi saree market mai mai bhi mil jati h', 'Good quality', 'Material is different from the catalogue', 'Dislike']",Amazon,https://m.media-amazon.com/images/I/71qJXk3uRcL._UY550_.jpg
https://www.amazon.in/Shiv-Textiles-Banarasi-ZM01-Rama/dp/B07XM8DPVS/ref=zg_bs_1968256031_sccl_31/258-1229559-2740407?psc=1,Shiv Textiles,Womens Jacquard Banarasi Silk Printed Work Saree with Un-Stitched Blouse Piece Heavy Print Pallu Sari For Home Festival Function,₹949,4.0,3049,497,"['Amazing Saree ❤️\nIt is exact as shown in the image and also the material is soft.\nValue for Money', ""Grey and white (silver). A good saree in this price range. It's light and has a good sheen in the fabric. It has subtle shine which is not very gaudy. Colour shade is exactly as shown in the picture"", '', 'Close ur eyes and go for it. Its classy elegant, that blue n silver combination is too good. Look like a expensive after draping. Light weight. There is nothing in it that u would not like. Its exactly as shown in pic', ""Heavenly beautiful saree💙💙...never expected such a gorgeous saree from online😍😍...everyone just go for it👍🏻...worth buy..for me it's my best ever purchase from Amazon🥰🥰...quality, colour and design everything is justt fantastic 💙🔥💙🔥"", 'feels gives silk', 'Saree is soft and quality is very nice. Happy purchase']",Amazon,https://m.media-amazon.com/images/I/51vVb5cmgwL._UX425_.jpg
