URL,BRAND,NAME,PRICE,STARS,NUMBER OF RATINGS,NUMBER OF REVIEWS,LIST OF REVIEWS,PLATFORM,IMAGE
https://www.amazon.in/ANNECA-designer-cotton-modern-clothing/dp/B0BNYQ6SKP/ref=zg_bs_1967982031_sccl_22/257-0329217-1454160?psc=1,ANNECA,baby girl's designer reyon cotton modern crop top and naylon soft net knee lenth skirt clothing set,₹499,4.8,6,4,"['Colour is a little different than picture but of course it’s because of lighting in taking pictures but overall happy 😊', 'Awesome dress..', 'Size fits as expected. Very good quality cloth and the stitching is perfect.', 'Too good as usual']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61RnIK8+vhL._UX522_.jpg
https://www.amazon.in/Being-Naughty-Palazzo-Co-Ordinate-Black/dp/B09V2P7DCK/ref=zg_bs_1967982031_sccl_23/257-0329217-1454160?psc=1,Being Naughty,Polka Dot Top & Capri Palazzo Co-Ordinate Set –Black and White,₹649,3.3,45,5,"['Average quality.', 'Pant quality is not good. TOP is ok', 'Dress', 'It was very good .\nMaterial quality was good.\nFit as expected.', 'Very very bad']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/615FD9VU6RL._UY550_.jpg
https://www.amazon.in/Hopscotch-Checkered-Blouse-Polyester-LJS-4105780/dp/B0BBXX4SHR/ref=zg_bs_1967982031_sccl_24/257-0329217-1454160?psc=1,Hopscotch,Girls Checkered Blouse and Skirt Set Polyester in Black Color,₹929,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61mA2hkIT8L._UX522_.jpg
https://www.amazon.in/Chandrika-Kids-Girls-Pant-Pink/dp/B08QFTKDJG/ref=zg_bs_1967982031_sccl_25/257-0329217-1454160?psc=1,Chandrika,Girl's Floral Applique Top and Pant Set,₹360,3.5,1683,118,"['Nice', 'Quality is not good', ""Not proper size for required age, just so-so product plz check size for age, it's too small,"", 'Material is very poor. waste of money.', 'Plazzo is small i added more cloth to the belt area to increase the length of aasan otherwise height is ok I altered from the bottom net material otherwise nice product in this range', 'i orderd for 10to 11 age . but i got very small size ...it fit for below 10yers', 'जगह जगह स्पॉट लगे हैं और lower मे सिलाई खुली हैं', 'Stitching is very poor. It came out just in one day.', ""Look wise it's good. But cloth quality ok ok type"", 'Dras is super pant is fit']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81RKefXFSjL._UY445_.jpg
https://www.amazon.in/Arshia-Fashions-Girls-Solid-Pleated/dp/B0B53NQZR1/ref=zg_bs_1967982031_sccl_26/257-0329217-1454160?psc=1,Arshia Fashions,Girls Solid Pleated Top and Capri Set,₹949,3.7,8,3,"['Ordered this for my daughter- beautiful jumpsuit, good quality stuff - worth price - will love to buy more of these', 'Price tag was missing on product', 'Placed exchange request as fit was not good . Still waiting for the exchange/return to be completed .\nIt has been 2 months. When i called customer care I was told that it is my mistake that I did not contact them for so long. PATHETIC']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71El0NxejzL._UY550_.jpg
https://www.amazon.in/Girls-White-Batan-Stripe-Palazzo/dp/B09S3NW8R6/ref=zg_bs_1967982031_sccl_27/257-0329217-1454160?psc=1,Generic,ds White Batan Top And Stripe Palazzo Set,₹449,3.0,27,2,"['Soft and fit\nSmart wear for girls', 'Material mot good']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61hZpJ7YovL._UX466_.jpg
https://www.amazon.in/My-Cubs-Bottoms-Comfortable-Clothing/dp/B0B5TL8DNK/ref=zg_bs_1967982031_sccl_28/257-0329217-1454160?psc=1,MyCubs,- Girls Top and Bottoms Sets,₹350,4.3,14,11,"[""Great fabric at an affordable price. One of the most comfortable and well tailored Indian brands out there. Highly recommend and I'll definitely be repurchasing this brand."", 'Quality of cloth and colours are really good. Perfect for gifting.', '', '', 'The dress is super comfy for my niece and quality of fabric is also good.', 'Bought this for my niece. She loved it. Colour was as expected and looked good real time. Material was soft and finishing was good. Overall a good purchase!', 'Superb quality even after multiple washes! Absolutely loved the purchase', 'Dress looks ok but not worthy of the price. 200-250/- ok', 'I ordered this product for my cousins and they loved it so much. The fit, design and the material makes the dress look great', 'Quality good. Fit good.']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81riPECTVnL._UX522_.jpg
https://www.amazon.in/Girls-Designer-Floral-Print-Shorts/dp/B08RXDJZSX/ref=zg_bs_1967982031_sccl_29/257-0329217-1454160?psc=1,CHARITRA,Girls Designer Floral Print TOP&Shorts Set(Teal Green),₹449,3.4,174,13,"['It is very nice I wore this dress on my birthday and it was actually looking very nice 👌👌🙂', ""Very bad quality in picture it's nice but not in real shorts are so big and top is so short if u will were these u will look like joker"", 'The free is so beautiful love the fitting', 'My daughter like this dress very much. Very comfortable n smart n trendy good for summer.', 'Quality of cloth is very poor.', 'Umm........nice but the design is little bit different', 'Very nice', 'It shows stomach and is very uncomfortable nice colour and print', 'Cute and nice']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61gW0SAppYL._UX466_.jpg
https://www.amazon.in/LILPICKS-Ethnic-Georgette-Printed-Sleeves/dp/B09SB8VG8S/ref=zg_bs_1967982031_sccl_30/257-0329217-1454160?psc=1,LILPICKS,Girls' Georgette Printed Puff Sleeves Top Dhoti Saree Set,"₹1,143",3.8,23,2,"['Price tag was not attached in the dress,the top is tight unable to shut the buttons', 'Comfortable']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/612cF4YivHL._UX522_.jpg
https://www.amazon.in/ADTAS-Cotton-Sleeves-T-Shirt-Shorts/dp/B09LR6DQBV/ref=zg_bs_1967982031_sccl_31/257-0329217-1454160?psc=1,ADTAS,Girl's Cotton Half Sleeves T-Shirt with Denim Jeans Shorts,₹393,3.1,39,2,"['T-Shirt is too large for a 2-half year old girl', 'टेशर्ट बहुत बड़ा है रंग भी बदलाव किया गया था मै लाल रंग पसंद किया था पर मुझ सफ़ेद भेजा गया']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71q9BTnnmWL._UY550_.jpg
https://www.amazon.in/Girls-Clothing-Stripe-palazzo-White/dp/B09RV5TDN9/ref=zg_bs_1967982031_sccl_32/257-0329217-1454160?psc=1,Generic,ls' Clothing Set Stripe Pink palazzo And White Top,₹449,3.6,38,2,"[""Fabric quality is not good it's not rayon it's polyster and it's not comfortable and size is also not comfortable"", ""The size that I order was 11 to 12 but the size that I got is 13 to 14 and the quality is very bad don't buy this it was a really bad decision""]",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51jqFDKC5aL._UX466_.jpg
https://www.amazon.in/Chandrika-Girls-Festive-Skirt-Years/dp/B08M5KP11N/ref=zg_bs_1967982031_sccl_33/257-0329217-1454160?psc=1,Chandrika,Kid's Cotton Skirt And Top Set,₹405,3.6,2134,172,"['Low fabric material', 'నచ్చనివీ అన్ ఈవెన్ను లెంతు.నచ్చిన వి అన్నీ', 'GOOD', 'Fabric is good and I felt ok', 'Useless product', ""Product is good but it has torn.\nIf we want to return the product. I feel it is a very big process.\nPrint it, send a courier. I do not know why they are having this complex process. It should be simple like other sellers.\nDue to this , who can come and buy next time?\nI feel I won't buy from this seller next time.\nOtherwise everything is all good."", 'Cloth quality not as expected', ""I order the size six to 7years for my daughter who is in growing age of 4yrs but it's small now trying to return it but free return is not being given by Amazon,like for all other products, now I have ship it to the seller back by bearing all expenses."", 'Good', 'Nice']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/515q+eBJRBL._UY550_.jpg
https://www.amazon.in/Gunatit-Girls-Cotton-Sleeveless-Short/dp/B09T3QGK93/ref=zg_bs_1967982031_sccl_34/257-0329217-1454160?psc=1,Gunatit,Baby Girl's Cotton Top And Short Set,₹399,3.3,124,17,"['Liked it. Price could be less.', 'Worst product. Not cotton at all. Uncomfortable', 'I just really good. My niece loved it', 'Nice and cute dress with bow', 'You could buy one size bigger.', 'Awesome set !', 'The fabric is not cotton, not comfortable.', 'Material n dress are same as shown in pictures but size is too small. Order 2-3 years bigger size than actual.', 'Actual received product is not same as shown in images', 'So.so.. item']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61wK++XshJL._UX522_.jpg
https://www.amazon.in/OMLI-Ruffle-Overlay-Headband-Yellow/dp/B0BVM9GGWH/ref=zg_bs_1967982031_sccl_35/257-0329217-1454160?psc=1,OMLI,Baby Ruffle Trim Tube Top & Mesh Overlay Skirt & Headband,₹449,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41IGq89AyxL._UY445_.jpg
https://www.amazon.in/Fashion-Regular-Sleeve-Detailed-Palazzo/dp/B08XWPR69S/ref=zg_bs_1967982031_sccl_36/257-0329217-1454160?psc=1,Generic,ion Regular Sleeve Solid Color Pearl Detailed Top Floral Print Palazzo Top Set,₹499,3.8,342,23,"['Nice', ""I've given 3 start b'coz the top is very good and comfortable, but the quality of cloth of the lower is very bad. It got teared from the middle the same day she wore it within few time while my baby was playing wearing it."", 'Badiya hai', ""It's not fun I am talking serisly it don't have cotton cloth so I feel hot 🔥🥵🥵🔥 so I didn't love 💕😘 this product"", 'Best product', 'Nice quality', 'Product is of low quality does not match as shown', 'Used it for my granddaughter. She loved it.', 'Product is damage and quality is not good', 'I cant upload photo or video, but good fitting']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81q1ydSHLzL._UY445_.jpg
https://www.amazon.in/Girls-Summer-Wear-Bottom-years/dp/B0B1387GTZ/ref=zg_bs_1967982031_sccl_37/257-0329217-1454160?psc=1,Generic,mmer Wear Top And Bottom Set,₹449,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51hJV6q8KOL._UX522_.jpg
https://www.amazon.in/KGN-Regular-Tshirt-JACKET-002-KGN11_Grey_6-7/dp/B0BS9QB9HS/ref=zg_bs_1967982031_sccl_38/257-0329217-1454160?psc=1,KGN,Girls Denim Regular Baby Jeans Tshirt JACKET-002 /Top Pant Jacket Set | KGN11 |,₹399,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71xw6uAVXBL._UY550_.jpg
https://www.amazon.in/Stunning-Collection-Cotton-Palazzo-Elephant/dp/B08ZLLZG34/ref=zg_bs_1967982031_sccl_39/257-0329217-1454160?psc=1,Stunning Collection,Cotton Fancy Set of top and Palazzo for Girls,₹590,3.7,228,26,"['Value for the money', '3rd class synthetic fabric', 'Two star for t shirt…pant is not good', 'Only plazo quality is not that much good', ""Yellow is different than shown it's not lemon yellow"", 'Very useful', 'Poor quality, damaged early.', 'The product is very nice satisfied\nJust The top is can be improved\nBut no problem\nWorth to buy', 'Product is too small but love this product']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81gksZj+V5L._UX522_.jpg
https://www.amazon.in/LILPICKS-Ethnic-Satin-Floral-Print/dp/B09NSVD1PP/ref=zg_bs_1967982031_sccl_40/257-0329217-1454160?psc=1,LILPICKS,Girls' Satin Floral Print Puff Sleeves Top Dhoti Saree Set (Green & Multicolor),"₹1,008",0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61D8EjiQJVL._UX522_.jpg
https://www.amazon.in/MEHZIN-Girls-Party-Festive-Color/dp/B0BT9M5DHM/ref=zg_bs_1967982031_sccl_41/257-0329217-1454160?psc=1,MEHZIN,"Girls Party,Festive Top & Pant 2Pcs Set",₹359,0.0,0,0,[],Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71G95+SZOwL._UX522_.jpg
https://www.amazon.in/CATCUB-Girls-Cotton-Shorts-CC-97-5-6/dp/B091378ZC8/ref=zg_bs_1967982031_sccl_42/257-0329217-1454160?psc=1,CATCUB,Girl's Cotton Top & Shorts/hot Pants,₹367,4.1,179,13,"['Like it', 'Unlike it', 'Product is good, comfortable and fittings.👍', 'The fabric is very nice and soft. I just love it. Thankyou amazon', 'Good cloth quality', 'Pant got torn after single use', 'Product design is good and same as shown in picture.\n\nLittle bit pricey, but dress material is of good quality.', 'Value for money.', 'This product is very excellent and nice', 'THIS IS A LOCAL MARKET PRODUCT, THERE IS NO INVOICE COPY OF THE PRODUCT.']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81EVEwfbrBL._UX385_.jpg
https://www.amazon.in/Arshia-Fashions-Girls-Party-Jacket/dp/B07NGG53ZV/ref=zg_bs_1967982031_sccl_43/257-0329217-1454160?psc=1,Arshia Fashions,Girls Top Capri and Denim Jacket Set,₹999,4.0,783,82,"['Large', 'I was got product without price tag and I had issue with size and I was initiated return request however due to price tag return cancelled by courier person.\n\nWhy price tag was missing on product and delivered to customer?', 'Yas', 'Thoda bada tha but very good clothes', 'Good product and fit.', 'All the items are good only the top is not up to the mark. Jeans and jacket is very cute.', 'Good... as expected', 'Not fiitting, only you could say, in looking nice,', 'Good fabric', 'Beautiful dress according to my aspect.']",Amazon,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71mFfgqzFvL._UY550_.jpg
